SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.04247495798128093,DynaMOSA,,true,0.5,0,12,0,4,28,0.14285714285714285,1,7,0.14285714285714285,,,,1.61899995803833,60.00500011444092,61.62400007247925,245,7621,1
bellmanFord.js,,0.04247495798128093,DynaMOSA,,true,0.1,0,6,0,3,18,0.16666666666666666,1,4,0.25,,,,0.3100001811981201,60.01099991798401,60.32100009918213,201,6233,1
breadthFirstSearch.js,,0.04247495798128093,DynaMOSA,,true,0.625,1,8,0.125,17,25,0.68,4,6,0.6666666666666666,,,,0.5230000019073486,60.004000186920166,60.527000188827515,169,5266,1
graphBridges.js,,0.04247495798128093,DynaMOSA,,true,0.5,0,8,0,4,26,0.15384615384615385,1,7,0.14285714285714285,,,,0.3859999179840088,60.00399994850159,60.389999866485596,166,5171,1
depthFirstSearch.js,,0.04247495798128093,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.37800002098083496,60.00100016593933,60.379000186920166,145,4506,1
detectDirectedCycle.js,,0.04247495798128093,DynaMOSA,,true,0.5,0,8,0,6,30,0.2,1,5,0.2,,,,0.41900014877319336,60.001999855041504,60.4210000038147,138,4304,1
detectUndirectedCycle.js,,0.04247495798128093,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.43600010871887207,0,0.43600010871887207,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.04247495798128093,DynaMOSA,,true,0.5,0,2,0,3,9,0.3333333333333333,1,4,0.25,,,,0.437000036239624,60.00599980354309,60.442999839782715,129,4006,1
dijkstra.js,,0.04247495798128093,DynaMOSA,,true,0.15384615384615385,0,10,0,5,25,0.2,1,3,0.3333333333333333,,,,0.5850000381469727,60.015000104904175,60.60000014305115,117,3657,1
eulerianPath.js,,0.04247495798128093,DynaMOSA,,true,0.1111111111111111,0,14,0,5,36,0.1388888888888889,1,4,0.25,,,,0.6169998645782471,60.00099992752075,60.617999792099,107,3317,1
floydWarshall.js,,0.04247495798128093,DynaMOSA,,true,0.07142857142857142,0,6,0,1,22,0.045454545454545456,1,8,0.125,,,,0.5199999809265137,60.003000020980835,60.52300000190735,105,3263,1
hamiltonianCycle.js,,0.04247495798128093,DynaMOSA,,true,0.0625,0,10,0,1,31,0.03225806451612903,1,6,0.16666666666666666,,,,0.6159999370574951,60.00500011444092,60.62100005149841,99,3073,1
kruskal.js,,0.04247495798128093,DynaMOSA,,true,0.2222222222222222,1,10,0.1,4,18,0.2222222222222222,1,4,0.25,,,,0.6770000457763672,60.00600004196167,60.68300008773804,95,2949,1
prim.js,,0.04247495798128093,DynaMOSA,,true,0.13333333333333333,1,12,0.08333333333333333,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.6069998741149902,60.00500011444092,60.61199998855591,92,2860,1
stronglyConnectedComponents.js,,0.04247495798128093,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.7000000476837158,60.00600004196167,60.706000089645386,86,2689,1
topologicalSort.js,,0.04247495798128093,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.689000129699707,60.01699995994568,60.706000089645386,85,2637,1
bfTravellingSalesman.js,,0.04247495798128093,DynaMOSA,,true,0.0625,0,12,0,1,40,0.025,1,6,0.16666666666666666,,,,0.7259998321533203,60.00600004196167,60.73199987411499,78,2445,1
