SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.38479047130763616,DynaMOSA,,true,0.8823529411764706,10,14,0.7142857142857143,16,25,0.64,2,3,0.6666666666666666,,,,2.496999979019165,60.01300001144409,62.50999999046326,154,4794,1
calendar.js,,0.38479047130763616,DynaMOSA,,true,0.2916666666666667,8,22,0.36363636363636365,2,17,0.11764705882352941,1,2,0.5,,,,0.3449997901916504,60.015000104904175,60.359999895095825,204,6343,1
calendar.js,,0.38479047130763616,DynaMOSA,,true,0.375,9,22,0.4090909090909091,4,17,0.23529411764705882,2,2,1,,,,0.33700013160705566,60.00999999046326,60.34700012207031,184,5719,1
compare.js,,0.38479047130763616,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.40200018882751465,60.01200008392334,60.414000272750854,155,4826,1
compare.js,,0.38479047130763616,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.3659999370574951,60.007999897003174,60.37399983406067,147,4564,1
compare.js,,0.38479047130763616,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.4010000228881836,60.01300001144409,60.414000034332275,126,3931,1
compare.js,,0.38479047130763616,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.44700002670288086,60.01900005340576,60.46600008010864,124,3868,1
compare.js,,0.38479047130763616,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.46199989318847656,60.01600003242493,60.4779999256134,124,3857,1
compare.js,,0.38479047130763616,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.47699999809265137,60.001999855041504,60.478999853134155,113,3533,1
constructor.js,,0.38479047130763616,DynaMOSA,,true,0.6666666666666666,11,32,0.34375,13,39,0.3333333333333333,1,3,0.3333333333333333,,,,0.5840001106262207,60.026000022888184,60.610000133514404,99,3069,1
constructor.js,,0.38479047130763616,DynaMOSA,,true,1.3636363636363635,12,32,0.375,15,39,0.38461538461538464,2,3,0.6666666666666666,,,,0.4960000514984131,60.02300000190735,60.51900005340576,99,3073,1
constructor.js,,0.38479047130763616,DynaMOSA,,true,1.393939393939394,12,32,0.375,16,39,0.41025641025641024,3,3,1,,,,0.4780001640319824,60.00999999046326,60.48800015449524,108,3351,1
diff.js,,0.38479047130763616,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5910000801086426,60.00600004196167,60.59700012207031,97,3019,1
format.js,,0.38479047130763616,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.5810000896453857,60.00099992752075,60.58200001716614,95,2960,1
format.js,,0.38479047130763616,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.6370000839233398,60.0220000743866,60.65900015830994,91,2822,1
format.js,,0.38479047130763616,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.6610000133514404,60.01699995994568,60.67799997329712,90,2792,1
format.js,,0.38479047130763616,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.6610000133514404,60.01400017738342,60.67500019073486,86,2678,1
from.js,,0.38479047130763616,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.7069997787475586,60.01600003242493,60.722999811172485,73,2268,1
from.js,,0.38479047130763616,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.6299998760223389,60.01600003242493,60.645999908447266,83,2579,1
get-set.js,,0.38479047130763616,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.6660001277923584,60.019999980926514,60.68600010871887,79,2473,1
get-set.js,,0.38479047130763616,DynaMOSA,,true,0.18181818181818182,2,22,0.09090909090909091,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.8169999122619629,60.01600003242493,60.83299994468689,68,2128,1
get-set.js,,0.38479047130763616,DynaMOSA,,true,0.3181818181818182,5,22,0.22727272727272727,5,26,0.19230769230769232,3,6,0.5,,,,0.7620000839233398,60.01600003242493,60.77800011634827,68,2112,1
get-set.js,,0.38479047130763616,DynaMOSA,,true,0.36363636363636365,5,22,0.22727272727272727,7,26,0.2692307692307692,4,6,0.6666666666666666,,,,0.7890000343322754,60.02300000190735,60.812000036239624,71,2227,1
get-set.js,,0.38479047130763616,DynaMOSA,,true,0.5909090909090909,8,22,0.36363636363636365,15,26,0.5769230769230769,5,6,0.8333333333333334,,,,0.7379999160766602,60.00600004196167,60.74399995803833,70,2191,1
locale.js,,0.38479047130763616,DynaMOSA,,true,0.1111111111111111,1,6,0.16666666666666666,3,11,0.2727272727272727,1,3,0.3333333333333333,,,,2.695000171661377,60.01699995994568,62.712000131607056,70,2178,1
locale.js,,0.38479047130763616,DynaMOSA,,true,0.2222222222222222,1,6,0.16666666666666666,4,11,0.36363636363636365,2,3,0.6666666666666666,,,,0.751000165939331,60.00499987602234,60.75600004196167,66,2053,1
min-max.js,,0.38479047130763616,DynaMOSA,,true,0.09523809523809523,2,16,0.125,7,23,0.30434782608695654,2,5,0.4,,,,0.8980000019073486,60.00999999046326,60.907999992370605,67,2096,1
min-max.js,,0.38479047130763616,DynaMOSA,,true,0.19047619047619047,2,16,0.125,9,23,0.391304347826087,3,5,0.6,,,,0.8619999885559082,60.01099991798401,60.87299990653992,62,1925,1
now.js,,0.38479047130763616,DynaMOSA,,true,1,1,2,0.5,2,2,1,1,1,1,,,,0.8289999961853027,0,0.8289999961853027,0,30,1
start-end-of.js,,0.38479047130763616,DynaMOSA,,true,0.031746031746031744,1,20,0.05,7,69,0.10144927536231885,1,5,0.2,,,,5.113999843597412,60.02499985694885,65.13899970054626,62,1928,1
start-end-of.js,,0.38479047130763616,DynaMOSA,,true,0.06349206349206349,2,20,0.1,10,69,0.14492753623188406,2,5,0.4,,,,4.388999938964844,60.01299977302551,64.40199971199036,58,1816,1
to-type.js,,0.38479047130763616,DynaMOSA,,true,0.125,0,2,0,1,8,0.125,1,6,0.16666666666666666,,,,0.9700000286102295,60.00500011444092,60.97500014305115,60,1864,1
to-type.js,,0.38479047130763616,DynaMOSA,,true,0.25,0,2,0,2,8,0.25,2,6,0.3333333333333333,,,,0.9589998722076416,60.00099992752075,60.959999799728394,52,1638,1
to-type.js,,0.38479047130763616,DynaMOSA,,true,0.375,0,2,0,3,8,0.375,3,6,0.5,,,,0.9049999713897705,60.02199983596802,60.92699980735779,50,1563,1
to-type.js,,0.38479047130763616,DynaMOSA,,true,0.5,0,2,0,5,8,0.625,4,6,0.6666666666666666,,,,0.9460000991821289,60.003000020980835,60.949000120162964,56,1750,1
to-type.js,,0.38479047130763616,DynaMOSA,,true,0.625,0,2,0,7,8,0.875,5,6,0.8333333333333334,,,,4.894999980926514,60.014999866485596,64.90999984741211,54,1682,1
to-type.js,,0.38479047130763616,DynaMOSA,,true,0.75,0,2,0,8,8,1,6,6,1,,,,0.9939999580383301,60.026000022888184,61.019999980926514,50,1553,1
to.js,,0.38479047130763616,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,1.062999963760376,60.00800013542175,61.07100009918213,43,1363,1
to.js,,0.38479047130763616,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.9860000610351562,60.01799988746643,61.00399994850159,51,1587,1
