SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.7201243553647577,DynaMOSA,,true,0.09523809523809523,1,20,0.05,3,11,0.2727272727272727,1,1,1,,,,2.5190000534057617,60.00999999046326,62.52900004386902,198,6144,1
date-from-array.js,,0.7201243553647577,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.34200000762939453,60.01799988746643,60.359999895095825,156,4858,1
date-from-array.js,,0.7201243553647577,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3359999656677246,60.00600004196167,60.342000007629395,165,5117,1
from-anything.js,,0.7201243553647577,DynaMOSA,,true,0.15384615384615385,7,34,0.20588235294117646,13,56,0.23214285714285715,2,5,0.4,,,,0.4779999256134033,60.00800013542175,60.486000061035156,128,3996,1
from-anything.js,,0.7201243553647577,DynaMOSA,,true,0.48717948717948717,23,34,0.6764705882352942,43,56,0.7678571428571429,5,5,1,,,,0.5240001678466797,60.01800012588501,60.54200029373169,107,3325,1
from-array.js,,0.7201243553647577,DynaMOSA,,true,0.06382978723404255,1,52,0.019230769230769232,4,74,0.05405405405405406,2,5,0.4,,,,0.47499990463256836,60.00500011444092,60.480000019073486,114,3536,1
from-object.js,,0.7201243553647577,DynaMOSA,,true,0.3333333333333333,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.4230000972747803,60.00800013542175,60.43100023269653,122,3802,1
from-string-and-array.js,,0.7201243553647577,DynaMOSA,,true,0.058823529411764705,0,16,0,2,29,0.06896551724137931,1,1,1,,,,0.5099999904632568,60.015000104904175,60.52500009536743,115,3566,1
from-string-and-format.js,,0.7201243553647577,DynaMOSA,,true,0.1111111111111111,2,32,0.0625,8,56,0.14285714285714285,1,4,0.25,,,,0.5380001068115234,60.01900005340576,60.557000160217285,100,3124,1
from-string.js,,0.7201243553647577,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.565000057220459,60.010000228881836,60.575000286102295,108,3352,1
from-string.js,,0.7201243553647577,DynaMOSA,,true,0.07017543859649122,1,50,0.02,8,96,0.08333333333333333,3,9,0.3333333333333333,,,,0.5659999847412109,60.01600003242493,60.58200001716614,95,2955,1
from-string.js,,0.7201243553647577,DynaMOSA,,true,0.19298245614035087,3,50,0.06,14,96,0.14583333333333334,4,9,0.4444444444444444,,,,0.6909999847412109,60.0220000743866,60.71300005912781,80,2492,1
parsing-flags.js,,0.7201243553647577,DynaMOSA,,true,1,1,2,0.5,3,4,0.75,2,2,1,,,,0.5379998683929443,0,0.5379998683929443,0,30,1
valid.js,,0.7201243553647577,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.559999942779541,60.007999897003174,60.567999839782715,91,2825,1
valid.js,,0.7201243553647577,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6449999809265137,60.01300001144409,60.657999992370605,91,2826,1
