SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.9502378826351513,DynaMOSA,,true,0.6162790697674418,33,52,0.6346153846153846,135,187,0.7219251336898396,19,26,0.7307692307692307,,,,3.86899995803833,60.06099987030029,63.92999982833862,47,1462,1
request.js,,0.9502378826351513,DynaMOSA,,true,0.42028985507246375,11,44,0.25,64,109,0.5871559633027523,9,20,0.45,,,,1.1089999675750732,60.03600001335144,61.144999980926514,61,1910,1
response.js,,0.9502378826351513,DynaMOSA,,true,0.1894273127753304,22,174,0.12643678160919541,106,363,0.29201101928374656,14,41,0.34146341463414637,,,,8.735000133514404,60.110000133514404,68.84500026702881,8,264,1
utils.js,,0.9502378826351513,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5469999313354492,60.013999938964844,60.56099987030029,113,3532,1
utils.js,,0.9502378826351513,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.622999906539917,60.01800012588501,60.64100003242493,89,2788,1
utils.js,,0.9502378826351513,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5299999713897705,60.020999908447266,60.550999879837036,107,3320,1
utils.js,,0.9502378826351513,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5329999923706055,60.01899981498718,60.55199980735779,100,3129,1
utils.js,,0.9502378826351513,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5709998607635498,60.01699995994568,60.58799982070923,98,3063,1
utils.js,,0.9502378826351513,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.47500014305114746,60.0239999294281,60.49900007247925,110,3438,1
utils.js,,0.9502378826351513,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.5939998626708984,60.019999980926514,60.61399984359741,89,2787,1
view.js,,0.9502378826351513,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6959998607635498,60.015000104904175,60.710999965667725,82,2558,1
init.js,,0.9502378826351513,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5770001411437988,60.01799988746643,60.59500002861023,97,3023,1
query.js,,0.9502378826351513,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5539999008178711,60.014999866485596,60.56899976730347,94,2936,1
layer.js,,0.9502378826351513,DynaMOSA,,true,0.41935483870967744,10,22,0.45454545454545453,30,63,0.47619047619047616,4,5,0.8,,,,0.9200000762939453,60.038999795913696,60.95899987220764,61,1907,1
route.js,,0.9502378826351513,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.8940000534057617,60.04099988937378,60.93499994277954,65,2015,1
