SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.7086824784589825,DynaMOSA,,true,0.8823529411764706,10,14,0.7142857142857143,16,25,0.64,2,3,0.6666666666666666,,,,2.5350000858306885,60.01400017738342,62.54900026321411,142,4405,1
calendar.js,,0.7086824784589825,DynaMOSA,,true,0.2916666666666667,9,22,0.4090909090909091,2,17,0.11764705882352941,1,2,0.5,,,,0.35700011253356934,60.01300001144409,60.37000012397766,197,6107,1
calendar.js,,0.7086824784589825,DynaMOSA,,true,0.375,10,22,0.45454545454545453,5,17,0.29411764705882354,2,2,1,,,,0.3020000457763672,60.00600004196167,60.30800008773804,176,5481,1
compare.js,,0.7086824784589825,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.440000057220459,60.01200008392334,60.4520001411438,150,4665,1
compare.js,,0.7086824784589825,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.41299986839294434,60.00600004196167,60.418999910354614,143,4450,1
compare.js,,0.7086824784589825,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.4099998474121094,60.00399994850159,60.413999795913696,127,3948,1
compare.js,,0.7086824784589825,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.47299981117248535,60.00699996948242,60.47999978065491,125,3886,1
compare.js,,0.7086824784589825,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.4649999141693115,60.01200008392334,60.47699999809265,123,3813,1
compare.js,,0.7086824784589825,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.44099998474121094,60.013999938964844,60.454999923706055,119,3701,1
constructor.js,,0.7086824784589825,DynaMOSA,,true,0.6666666666666666,11,32,0.34375,13,39,0.3333333333333333,1,3,0.3333333333333333,,,,0.6050000190734863,60.01200008392334,60.617000102996826,94,2927,1
constructor.js,,0.7086824784589825,DynaMOSA,,true,1.3636363636363635,12,32,0.375,15,39,0.38461538461538464,2,3,0.6666666666666666,,,,0.5190000534057617,60.020999908447266,60.53999996185303,97,3010,1
constructor.js,,0.7086824784589825,DynaMOSA,,true,1.393939393939394,12,32,0.375,16,39,0.41025641025641024,3,3,1,,,,0.5450000762939453,60.004000186920166,60.54900026321411,109,3391,1
diff.js,,0.7086824784589825,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5859999656677246,60.007000207901,60.593000173568726,94,2941,1
format.js,,0.7086824784589825,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.5879998207092285,60.014999866485596,60.602999687194824,92,2863,1
format.js,,0.7086824784589825,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,2.555000066757202,60.007999897003174,62.562999963760376,90,2790,1
format.js,,0.7086824784589825,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.6019999980926514,60.01799988746643,60.61999988555908,86,2667,1
format.js,,0.7086824784589825,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.628000020980835,60.01300001144409,60.64100003242493,82,2571,1
from.js,,0.7086824784589825,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.7219998836517334,60.01600003242493,60.73799991607666,71,2215,1
from.js,,0.7086824784589825,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.6440000534057617,60.01699995994568,60.66100001335144,79,2473,1
get-set.js,,0.7086824784589825,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.6659998893737793,60.019999980926514,60.68599987030029,76,2360,1
get-set.js,,0.7086824784589825,DynaMOSA,,true,0.18181818181818182,2,22,0.09090909090909091,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.7230000495910645,60.00200009346008,60.72500014305115,67,2095,1
get-set.js,,0.7086824784589825,DynaMOSA,,true,0.3181818181818182,5,22,0.22727272727272727,5,26,0.19230769230769232,3,6,0.5,,,,0.8119997978210449,60.02500009536743,60.83699989318848,61,1921,1
get-set.js,,0.7086824784589825,DynaMOSA,,true,0.36363636363636365,5,22,0.22727272727272727,7,26,0.2692307692307692,4,6,0.6666666666666666,,,,0.7969999313354492,60.16600012779236,60.96300005912781,71,2212,1
get-set.js,,0.7086824784589825,DynaMOSA,,true,0.5909090909090909,8,22,0.36363636363636365,15,26,0.5769230769230769,5,6,0.8333333333333334,,,,0.8080000877380371,60.003000020980835,60.81100010871887,72,2262,1
locale.js,,0.7086824784589825,DynaMOSA,,true,0.1111111111111111,1,6,0.16666666666666666,3,11,0.2727272727272727,1,3,0.3333333333333333,,,,0.7670001983642578,60.014999866485596,60.78200006484985,66,2065,1
locale.js,,0.7086824784589825,DynaMOSA,,true,0.2222222222222222,1,6,0.16666666666666666,4,11,0.36363636363636365,2,3,0.6666666666666666,,,,0.7430000305175781,60.01299977302551,60.75599980354309,66,2059,1
min-max.js,,0.7086824784589825,DynaMOSA,,true,0.09523809523809523,2,16,0.125,7,23,0.30434782608695654,2,5,0.4,,,,0.935999870300293,60.16599988937378,61.10199975967407,65,2038,1
min-max.js,,0.7086824784589825,DynaMOSA,,true,0.19047619047619047,2,16,0.125,9,23,0.391304347826087,3,5,0.6,,,,2.0239999294281006,60.01300001144409,62.03699994087219,65,2033,1
