SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.8633720289709308,DynaMOSA,,true,0.5,0,12,0,4,28,0.14285714285714285,1,7,0.14285714285714285,,,,1.5809998512268066,60.00699996948242,61.58799982070923,244,7581,1
bellmanFord.js,,0.8633720289709308,DynaMOSA,,true,0.1,0,6,0,3,18,0.16666666666666666,1,4,0.25,,,,0.3359999656677246,60.00600004196167,60.342000007629395,203,6323,1
breadthFirstSearch.js,,0.8633720289709308,DynaMOSA,,true,0.625,1,8,0.125,17,25,0.68,4,6,0.6666666666666666,,,,0.4630000591278076,60.002999782562256,60.46599984169006,171,5329,1
graphBridges.js,,0.8633720289709308,DynaMOSA,,true,0.5,0,8,0,4,26,0.15384615384615385,1,7,0.14285714285714285,,,,0.3540000915527344,60.00099992752075,60.355000019073486,169,5253,1
depthFirstSearch.js,,0.8633720289709308,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.4070000648498535,60.00099992752075,60.407999992370605,145,4521,1
detectDirectedCycle.js,,0.8633720289709308,DynaMOSA,,true,0.5,0,8,0,6,30,0.2,1,5,0.2,,,,0.41700005531311035,60.01099991798401,60.42799997329712,143,4444,1
detectUndirectedCycle.js,,0.8633720289709308,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.42600011825561523,0,0.42600011825561523,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.8633720289709308,DynaMOSA,,true,0.5,0,2,0,3,9,0.3333333333333333,1,4,0.25,,,,0.440000057220459,60.00399994850159,60.444000005722046,131,4064,1
dijkstra.js,,0.8633720289709308,DynaMOSA,,true,0.15384615384615385,0,10,0,5,25,0.2,1,3,0.3333333333333333,,,,0.617999792098999,60.015000104904175,60.632999897003174,116,3606,1
eulerianPath.js,,0.8633720289709308,DynaMOSA,,true,0.1111111111111111,0,14,0,5,36,0.1388888888888889,1,4,0.25,,,,0.6119999885559082,60.282999992370605,60.894999980926514,109,3394,1
floydWarshall.js,,0.8633720289709308,DynaMOSA,,true,0.07142857142857142,0,6,0,1,22,0.045454545454545456,1,8,0.125,,,,0.6119999885559082,60.00699996948242,60.61899995803833,105,3283,1
hamiltonianCycle.js,,0.8633720289709308,DynaMOSA,,true,0.0625,0,10,0,1,31,0.03225806451612903,1,6,0.16666666666666666,,,,0.621999979019165,60.01600003242493,60.63800001144409,103,3209,1
kruskal.js,,0.8633720289709308,DynaMOSA,,true,0.2222222222222222,0,10,0,1,18,0.05555555555555555,1,4,0.25,,,,0.6809999942779541,60.002999782562256,60.68399977684021,95,2954,1
prim.js,,0.8633720289709308,DynaMOSA,,true,0.13333333333333333,1,12,0.08333333333333333,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.6130001544952393,60.013999938964844,60.62700009346008,89,2783,1
stronglyConnectedComponents.js,,0.8633720289709308,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.7209999561309814,60.021000146865845,60.742000102996826,87,2727,1
topologicalSort.js,,0.8633720289709308,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6410000324249268,60.003000020980835,60.64400005340576,83,2582,1
bfTravellingSalesman.js,,0.8633720289709308,DynaMOSA,,true,0.0625,0,12,0,1,40,0.025,1,6,0.16666666666666666,,,,0.7369999885559082,60.01300001144409,60.75,77,2404,1
