SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.22425427188484875,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.4210000038146973,60.01300001144409,62.43400001525879,205,6379,1
date-from-array.js,,0.22425427188484875,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.35199999809265137,60.00500011444092,60.35700011253357,164,5102,1
date-from-array.js,,0.22425427188484875,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.29399991035461426,60.008999824523926,60.30299973487854,176,5480,1
from-anything.js,,0.22425427188484875,DynaMOSA,,true,0.3076923076923077,21,34,0.6176470588235294,38,56,0.6785714285714286,4,5,0.8,,,,0.5690000057220459,60.01199984550476,60.58099985122681,118,3670,1
from-anything.js,,0.22425427188484875,DynaMOSA,,true,0.6410256410256411,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.45399999618530273,60.01600003242493,60.47000002861023,123,3828,1
from-array.js,,0.22425427188484875,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.503000020980835,60.098000049591064,60.6010000705719,110,3423,1
from-object.js,,0.22425427188484875,DynaMOSA,,true,0.3333333333333333,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,1.1610000133514404,60.01899981498718,61.17999982833862,107,3325,1
from-string-and-array.js,,0.22425427188484875,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5530002117156982,60.01300001144409,60.56600022315979,111,3463,1
from-string-and-format.js,,0.22425427188484875,DynaMOSA,,true,0.2777777777777778,17,32,0.53125,35,56,0.625,2,4,0.5,,,,0.5779998302459717,60.02300000190735,60.60099983215332,88,2750,1
from-string.js,,0.22425427188484875,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5550000667572021,60.01200008392334,60.56700015068054,98,3065,1
from-string.js,,0.22425427188484875,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.6069998741149902,60.01199984550476,60.61899971961975,86,2681,1
from-string.js,,0.22425427188484875,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.6689999103546143,60.014999866485596,60.68399977684021,81,2534,1
parsing-flags.js,,0.22425427188484875,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.5279998779296875,0,0.5279998779296875,0,30,1
valid.js,,0.22425427188484875,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6530001163482666,60.01900005340576,60.67200016975403,86,2683,1
valid.js,,0.22425427188484875,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.5590000152587891,60.00600004196167,60.56500005722046,97,3029,1
