SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.7876677831106789,DynaMOSA,,true,0.5,0,12,0,4,28,0.14285714285714285,1,7,0.14285714285714285,,,,1.502000093460083,60.007999897003174,61.50999999046326,257,7992,1
bellmanFord.js,,0.7876677831106789,DynaMOSA,,true,0.1,0,6,0,3,18,0.16666666666666666,1,4,0.25,,,,0.312999963760376,60.00200009346008,60.31500005722046,215,6675,1
breadthFirstSearch.js,,0.7876677831106789,DynaMOSA,,true,0.625,1,8,0.125,17,25,0.68,4,6,0.6666666666666666,,,,0.48000001907348633,60.007999897003174,60.48799991607666,178,5528,1
graphBridges.js,,0.7876677831106789,DynaMOSA,,true,0.5,0,8,0,4,26,0.15384615384615385,1,7,0.14285714285714285,,,,0.3540000915527344,60.007999897003174,60.36199998855591,176,5460,1
depthFirstSearch.js,,0.7876677831106789,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.36700010299682617,60.007999897003174,60.375,154,4799,1
detectDirectedCycle.js,,0.7876677831106789,DynaMOSA,,true,0.5,0,8,0,6,30,0.2,1,5,0.2,,,,1.5879998207092285,60.00800013542175,61.59599995613098,150,4668,1
detectUndirectedCycle.js,,0.7876677831106789,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.4440000057220459,0,0.4440000057220459,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.7876677831106789,DynaMOSA,,true,0.5,0,2,0,3,9,0.3333333333333333,1,4,0.25,,,,0.4330000877380371,60.003000020980835,60.43600010871887,136,4221,1
dijkstra.js,,0.7876677831106789,DynaMOSA,,true,0.15384615384615385,0,10,0,5,25,0.2,1,3,0.3333333333333333,,,,0.564000129699707,60.007999897003174,60.57200002670288,122,3798,1
eulerianPath.js,,0.7876677831106789,DynaMOSA,,true,0.1111111111111111,0,14,0,5,36,0.1388888888888889,1,4,0.25,,,,0.5710000991821289,60.015000104904175,60.586000204086304,115,3578,1
floydWarshall.js,,0.7876677831106789,DynaMOSA,,true,0.07142857142857142,0,6,0,1,22,0.045454545454545456,1,8,0.125,,,,0.5169999599456787,60.00100016593933,60.51800012588501,111,3448,1
hamiltonianCycle.js,,0.7876677831106789,DynaMOSA,,true,0.0625,0,10,0,1,31,0.03225806451612903,1,6,0.16666666666666666,,,,0.560999870300293,60.12999987602234,60.69099974632263,106,3311,1
kruskal.js,,0.7876677831106789,DynaMOSA,,true,0.2222222222222222,0,10,0,1,18,0.05555555555555555,1,4,0.25,,,,0.7219998836517334,60.015000104904175,60.73699998855591,101,3137,1
prim.js,,0.7876677831106789,DynaMOSA,,true,0.13333333333333333,0,12,0,1,23,0.043478260869565216,1,3,0.3333333333333333,,,,0.5859999656677246,60.01900005340576,60.605000019073486,95,2960,1
stronglyConnectedComponents.js,,0.7876677831106789,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.6389999389648438,60.001999855041504,60.64099979400635,91,2828,1
topologicalSort.js,,0.7876677831106789,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6289999485015869,60.021000146865845,60.65000009536743,88,2755,1
bfTravellingSalesman.js,,0.7876677831106789,DynaMOSA,,true,0.0625,0,12,0,1,40,0.025,1,6,0.16666666666666666,,,,0.7130000591278076,60.258999824523926,60.97199988365173,82,2543,1
