TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.7,application.js,13,52,25,12,27,46.15,0,0,13,NaN,107,171,40.38
5.9,application.js,20,52,38.46,16,30,61.54,0,0,20,NaN,150,135,56.6
7.4,application.js,24,52,46.15,17,33,65.38,0,0,24,NaN,164,125,61.89
8.9,application.js,26,52,50,17,35,65.38,0,0,26,NaN,168,123,63.4
10.3,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
11.7,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
13.1,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
14.4,application.js,30,52,57.69,19,37,73.08,0,0,30,NaN,183,112,69.06
15.7,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
16.9,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
18.2,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
19.4,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
20.7,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
21.9,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
23.1,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
24.4,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
25.6,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
26.9,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
28.1,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
29.4,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
30.6,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
31.8,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
31.9,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
33.1,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
34.3,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
35.6,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,188,109,70.94
36.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
38,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
38.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
39.2,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
40.5,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
41.7,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
42.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
42.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
44.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
45.3,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
46.5,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
47.7,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
48.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
50.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
51.3,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
52.5,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
53.7,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
54.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
56.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
57.6,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
58.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
60,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
61.2,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
62.4,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
63.6,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
63.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,190,108,71.7
0,request.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.4,request.js,10,44,22.73,8,22,40,0,0,10,NaN,80,103,46.24
2.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
3.3,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
4.3,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
5.3,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
6.3,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
7.3,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
8.2,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
9.2,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
10.1,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
11.1,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
12,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
13,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
14,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
14.9,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
15.9,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
16.9,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
17.9,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
18.8,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
19.7,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
19.8,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
20.7,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
21.7,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
22.6,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
23.6,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
24.6,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
25.5,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
26.5,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
27.5,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
28.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
29.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
30.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
31.3,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
32.3,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
33.2,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
34.2,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
35.1,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
36.1,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
37,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
38,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
38.9,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
39.9,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
40.9,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
41.8,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
42.8,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
43.7,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
44.7,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
45.7,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
46.6,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
47.6,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
48.5,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
49.5,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
50.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
51.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
52.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
53.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
54.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
55.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
56.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
57.4,request.js,11,44,25,8,23,40,0,0,11,NaN,81,103,46.82
