SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.3607061062313717,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.8319997787475586,60.013999938964844,61.8459997177124,156,4855,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,0.43548387096774194,8,38,0.21052631578947367,30,107,0.2803738317757009,3,24,0.125,,,,0.2969999313354492,60.00999999046326,60.306999921798706,214,6635,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,0.5483870967741935,12,38,0.3157894736842105,39,107,0.3644859813084112,6,24,0.25,,,,0.26600003242492676,60.01199984550476,60.27799987792969,205,6372,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,0.6935483870967742,12,38,0.3157894736842105,40,107,0.37383177570093457,8,24,0.3333333333333333,,,,0.29399991035461426,60.014999866485596,60.30899977684021,189,5868,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,1.0806451612903225,19,38,0.5,57,107,0.5327102803738317,10,24,0.4166666666666667,,,,0.3689999580383301,60.019999980926514,60.388999938964844,142,4414,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,1.4516129032258065,23,38,0.6052631578947368,64,107,0.5981308411214953,11,24,0.4583333333333333,,,,0.39800000190734863,60.01900005340576,60.41700005531311,151,4682,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,1.6290322580645162,29,38,0.7631578947368421,72,107,0.6728971962616822,13,24,0.5416666666666666,,,,2.9800000190734863,60.29299998283386,63.27300000190735,24,762,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,1.6774193548387097,31,38,0.8157894736842105,76,107,0.7102803738317757,14,24,0.5833333333333334,,,,0.44700002670288086,60.00600004196167,60.45300006866455,139,4318,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,1.7258064516129032,33,38,0.868421052631579,80,107,0.7476635514018691,15,24,0.625,,,,0.4230000972747803,60.01200008392334,60.43500018119812,128,3987,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,1.935483870967742,34,38,0.8947368421052632,82,107,0.7663551401869159,16,24,0.6666666666666666,,,,0.4479999542236328,60.00999999046326,60.45799994468689,122,3797,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,2.0161290322580645,34,38,0.8947368421052632,83,107,0.7757009345794392,17,24,0.7083333333333334,,,,0.46900010108947754,60.01099991798401,60.480000019073486,116,3610,1
Matrix.js,,0.3607061062313717,DynaMOSA,,true,2.096774193548387,34,38,0.8947368421052632,84,107,0.7850467289719626,18,24,0.75,,,,0.5179998874664307,60.01300001144409,60.53099989891052,111,3448,1
