SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.858832636280617,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.9679999351501465,60.02500009536743,61.99300003051758,150,4662,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,0.45161290322580644,9,38,0.23684210526315788,31,107,0.2897196261682243,3,24,0.125,,,,0.3059999942779541,60.009000062942505,60.31500005722046,202,6280,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,0.5645161290322581,13,38,0.34210526315789475,40,107,0.37383177570093457,6,24,0.25,,,,0.30299997329711914,60.01600003242493,60.319000005722046,191,5947,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,0.7096774193548387,13,38,0.34210526315789475,41,107,0.38317757009345793,8,24,0.3333333333333333,,,,0.3280000686645508,60.00600004196167,60.33400011062622,175,5430,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,0.9032258064516129,16,38,0.42105263157894735,51,107,0.4766355140186916,10,24,0.4166666666666667,,,,0.3880000114440918,60.00600004196167,60.39400005340576,141,4385,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,1.2741935483870968,20,38,0.5263157894736842,58,107,0.5420560747663551,11,24,0.4583333333333333,,,,0.4289999008178711,60.01099991798401,60.43999981880188,138,4307,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,1.4516129032258065,26,38,0.6842105263157895,66,107,0.616822429906542,13,24,0.5416666666666666,,,,2.633999824523926,60.24199986457825,62.87599968910217,21,678,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,1.5,28,38,0.7368421052631579,70,107,0.6542056074766355,14,24,0.5833333333333334,,,,0.4850001335144043,60.00699996948242,60.492000102996826,126,3914,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,1.5483870967741935,30,38,0.7894736842105263,74,107,0.6915887850467289,15,24,0.625,,,,0.44700002670288086,60.01699995994568,60.46399998664856,124,3862,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,1.7419354838709677,30,38,0.7894736842105263,75,107,0.7009345794392523,16,24,0.6666666666666666,,,,0.437000036239624,60.01300001144409,60.450000047683716,121,3775,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,1.935483870967742,30,38,0.7894736842105263,76,107,0.7102803738317757,17,24,0.7083333333333334,,,,0.5,60.0220000743866,60.5220000743866,107,3339,1
Matrix.js,,0.858832636280617,DynaMOSA,,true,2.0161290322580645,30,38,0.7894736842105263,77,107,0.719626168224299,18,24,0.75,,,,0.5290000438690186,60.021000146865845,60.55000019073486,106,3310,1
