SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.09838449058705298,DynaMOSA,,true,0.8823529411764706,11,14,0.7857142857142857,17,25,0.68,2,3,0.6666666666666666,,,,2.447000026702881,60.00699996948242,62.4539999961853,150,4671,1
calendar.js,,0.09838449058705298,DynaMOSA,,true,0.2916666666666667,8,22,0.36363636363636365,2,17,0.11764705882352941,1,2,0.5,,,,0.33299994468688965,60.01099991798401,60.3439998626709,199,6193,1
calendar.js,,0.09838449058705298,DynaMOSA,,true,0.375,9,22,0.4090909090909091,4,17,0.23529411764705882,2,2,1,,,,0.309999942779541,60.00800013542175,60.318000078201294,179,5578,1
compare.js,,0.09838449058705298,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.4090001583099365,60.00699996948242,60.41600012779236,159,4934,1
compare.js,,0.09838449058705298,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.3680000305175781,60.007999897003174,60.37599992752075,142,4428,1
compare.js,,0.09838449058705298,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.4100000858306885,60.00499987602234,60.41499996185303,127,3958,1
compare.js,,0.09838449058705298,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.47300004959106445,60.01200008392334,60.485000133514404,123,3831,1
compare.js,,0.09838449058705298,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.4550001621246338,60.00999999046326,60.46500015258789,122,3804,1
compare.js,,0.09838449058705298,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.4909999370574951,60.00800013542175,60.49900007247925,118,3663,1
constructor.js,,0.09838449058705298,DynaMOSA,,true,0.6666666666666666,16,32,0.5,18,39,0.46153846153846156,1,3,0.3333333333333333,,,,0.6649999618530273,60.02300000190735,60.687999963760376,81,2532,1
constructor.js,,0.09838449058705298,DynaMOSA,,true,1.3636363636363635,17,32,0.53125,20,39,0.5128205128205128,2,3,0.6666666666666666,,,,0.5580000877380371,60.02300000190735,60.581000089645386,101,3134,1
constructor.js,,0.09838449058705298,DynaMOSA,,true,1.393939393939394,17,32,0.53125,21,39,0.5384615384615384,3,3,1,,,,0.49699997901916504,60.00699996948242,60.50399994850159,105,3260,1
diff.js,,0.09838449058705298,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5959999561309814,60.00999999046326,60.60599994659424,93,2894,1
format.js,,0.09838449058705298,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.6419999599456787,60.00500011444092,60.6470000743866,91,2848,1
format.js,,0.09838449058705298,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.6640000343322754,60.013999938964844,60.67799997329712,92,2869,1
format.js,,0.09838449058705298,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.5959999561309814,60.004000186920166,60.60000014305115,86,2692,1
format.js,,0.09838449058705298,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.7100000381469727,60.0220000743866,60.73200011253357,83,2581,1
from.js,,0.09838449058705298,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.7239999771118164,60.00499987602234,60.728999853134155,80,2506,1
from.js,,0.09838449058705298,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.6579999923706055,60.02199983596802,60.67999982833862,80,2496,1
get-set.js,,0.09838449058705298,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.7720000743865967,60.01099991798401,60.782999992370605,75,2348,1
get-set.js,,0.09838449058705298,DynaMOSA,,true,0.18181818181818182,1,22,0.045454545454545456,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.7259998321533203,60.00600004196167,60.73199987411499,68,2124,1
get-set.js,,0.09838449058705298,DynaMOSA,,true,0.3181818181818182,4,22,0.18181818181818182,5,26,0.19230769230769232,3,6,0.5,,,,0.7719998359680176,60.015000104904175,60.78699994087219,61,1894,1
get-set.js,,0.09838449058705298,DynaMOSA,,true,0.36363636363636365,4,22,0.18181818181818182,7,26,0.2692307692307692,4,6,0.6666666666666666,,,,0.812999963760376,60.0239999294281,60.83699989318848,74,2309,1
get-set.js,,0.09838449058705298,DynaMOSA,,true,0.5909090909090909,7,22,0.3181818181818182,15,26,0.5769230769230769,5,6,0.8333333333333334,,,,3.2950000762939453,60.0239999294281,63.319000005722046,70,2191,1
locale.js,,0.09838449058705298,DynaMOSA,,true,0.1111111111111111,1,6,0.16666666666666666,3,11,0.2727272727272727,1,3,0.3333333333333333,,,,0.8280000686645508,60.013999938964844,60.842000007629395,67,2107,1
locale.js,,0.09838449058705298,DynaMOSA,,true,0.2222222222222222,1,6,0.16666666666666666,4,11,0.36363636363636365,2,3,0.6666666666666666,,,,0.8190000057220459,60.01300001144409,60.83200001716614,71,2230,1
min-max.js,,0.09838449058705298,DynaMOSA,,true,0.09523809523809523,2,16,0.125,7,23,0.30434782608695654,2,5,0.4,,,,0.8860001564025879,60.01300001144409,60.89900016784668,67,2098,1
min-max.js,,0.09838449058705298,DynaMOSA,,true,0.19047619047619047,2,16,0.125,9,23,0.391304347826087,3,5,0.6,,,,0.8830001354217529,60.007999897003174,60.89100003242493,64,1994,1
now.js,,0.09838449058705298,DynaMOSA,,true,1,1,2,0.5,2,2,1,1,1,1,,,,0.8910000324249268,0,0.8910000324249268,0,30,1
start-end-of.js,,0.09838449058705298,DynaMOSA,,true,0.031746031746031744,1,20,0.05,7,69,0.10144927536231885,1,5,0.2,,,,0.9500000476837158,60.00800013542175,60.95800018310547,63,1968,1
start-end-of.js,,0.09838449058705298,DynaMOSA,,true,0.06349206349206349,2,20,0.1,10,69,0.14492753623188406,2,5,0.4,,,,0.8629999160766602,60.00600004196167,60.86899995803833,57,1771,1
to-type.js,,0.09838449058705298,DynaMOSA,,true,0.125,0,2,0,1,8,0.125,1,6,0.16666666666666666,,,,0.9010000228881836,60.026999950408936,60.92799997329712,58,1814,1
to-type.js,,0.09838449058705298,DynaMOSA,,true,0.25,0,2,0,2,8,0.25,2,6,0.3333333333333333,,,,0.8859999179840088,60.00499987602234,60.89099979400635,57,1769,1
to-type.js,,0.09838449058705298,DynaMOSA,,true,0.375,0,2,0,3,8,0.375,3,6,0.5,,,,0.937999963760376,60.032999992370605,60.97099995613098,52,1639,1
to-type.js,,0.09838449058705298,DynaMOSA,,true,0.5,0,2,0,5,8,0.625,4,6,0.6666666666666666,,,,0.9600000381469727,60.00600004196167,60.96600008010864,50,1566,1
