SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Knapsack.js,,0.7367042322972746,DynaMOSA,,true,0.7948717948717948,23,40,0.575,53,66,0.803030303030303,13,14,0.9285714285714286,,,,1.8880000114440918,60.019999980926514,61.907999992370605,186,5773,1
KnapsackItem.js,,0.7367042322972746,DynaMOSA,,true,1,1,2,0.5,8,8,1,5,5,1,,,,0.3430001735687256,0,0.3430001735687256,0,30,1
