SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.13013832676049067,DynaMOSA,,true,0.6162790697674418,33,52,0.6346153846153846,137,187,0.732620320855615,18,26,0.6923076923076923,,,,3.634999990463257,60.051000118255615,63.68600010871887,47,1484,1
request.js,,0.13013832676049067,DynaMOSA,,true,0.42028985507246375,11,44,0.25,64,109,0.5871559633027523,9,20,0.45,,,,1.1029999256134033,60.04099988937378,61.14399981498718,61,1892,1
response.js,,0.13013832676049067,DynaMOSA,,true,0.18502202643171806,24,174,0.13793103448275862,102,363,0.2809917355371901,12,41,0.2926829268292683,,,,9.332000017166138,60.174999952316284,69.50699996948242,8,264,1
utils.js,,0.13013832676049067,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5,60.01899981498718,60.51899981498718,119,3700,1
utils.js,,0.13013832676049067,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,1.1059999465942383,60.00999999046326,61.115999937057495,96,3005,1
utils.js,,0.13013832676049067,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5299999713897705,60.02400016784668,60.55400013923645,110,3410,1
utils.js,,0.13013832676049067,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5159997940063477,60.01300001144409,60.52899980545044,108,3357,1
utils.js,,0.13013832676049067,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,1.2730000019073486,60.01600003242493,61.289000034332275,105,3269,1
utils.js,,0.13013832676049067,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.4700000286102295,60.015000104904175,60.485000133514404,116,3624,1
utils.js,,0.13013832676049067,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.5810000896453857,60.01799988746643,60.598999977111816,94,2944,1
view.js,,0.13013832676049067,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6390001773834229,60.01699995994568,60.6560001373291,85,2658,1
init.js,,0.13013832676049067,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5299999713897705,60.00699996948242,60.53699994087219,103,3222,1
query.js,,0.13013832676049067,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5539999008178711,60.020999908447266,60.57499980926514,98,3062,1
layer.js,,0.13013832676049067,DynaMOSA,,true,0.41935483870967744,9,22,0.4090909090909091,27,63,0.42857142857142855,4,5,0.8,,,,0.812999963760376,60.0239999294281,60.83699989318848,64,2004,1
route.js,,0.13013832676049067,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.7860000133514404,60.039000034332275,60.825000047683716,69,2169,1
