SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.6187563700754933,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.6770000457763672,1.8619999885559082,3.5390000343322754,6,216,1
bellmanFord.js,,0.6187563700754933,DynaMOSA,,true,0.8,3,6,0.5,12,18,0.6666666666666666,3,4,0.75,,,,0.40400004386901855,60.009000062942505,60.41300010681152,131,4074,1
breadthFirstSearch.js,,0.6187563700754933,DynaMOSA,,true,0.875,2,8,0.25,21,25,0.84,6,6,1,,,,0.40599989891052246,60.001999855041504,60.407999753952026,155,4829,1
graphBridges.js,,0.6187563700754933,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.3299999237060547,19.95800018310547,20.288000106811523,50,1580,1
depthFirstSearch.js,,0.6187563700754933,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.2869999408721924,60.00800013542175,60.295000076293945,184,5723,1
detectDirectedCycle.js,,0.6187563700754933,DynaMOSA,,true,1,2,8,0.25,16,30,0.5333333333333333,3,5,0.6,,,,0.3710000514984131,1.4570000171661377,1.8280000686645508,4,154,1
detectUndirectedCycle.js,,0.6187563700754933,DynaMOSA,,true,1,0,8,0,7,23,0.30434782608695654,2,3,0.6666666666666666,,,,0.36300015449523926,0,0.36300015449523926,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.6187563700754933,DynaMOSA,,true,0.6666666666666666,0,2,0,6,9,0.6666666666666666,1,4,0.25,,,,0.3940000534057617,60.01400017738342,60.408000230789185,108,3361,1
dijkstra.js,,0.6187563700754933,DynaMOSA,,true,0.46153846153846156,2,10,0.2,13,25,0.52,2,3,0.6666666666666666,,,,0.5119998455047607,60.00999999046326,60.52199983596802,92,2876,1
eulerianPath.js,,0.6187563700754933,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5289998054504395,60.06699991226196,60.5959997177124,95,2968,1
floydWarshall.js,,0.6187563700754933,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,18,22,0.8181818181818182,8,8,1,,,,0.49900007247924805,60.004000186920166,60.503000259399414,97,3032,1
hamiltonianCycle.js,,0.6187563700754933,DynaMOSA,,true,0.125,0,10,0,8,31,0.25806451612903225,3,6,0.5,,,,0.5260000228881836,60.01699995994568,60.54299998283386,92,2874,1
kruskal.js,,0.6187563700754933,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,1,4,0.25,,,,1.6680002212524414,60.009000062942505,61.677000284194946,100,3112,1
prim.js,,0.6187563700754933,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.5250000953674316,60.007999897003174,60.532999992370605,93,2907,1
stronglyConnectedComponents.js,,0.6187563700754933,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,1.9240000247955322,60.01400017738342,61.938000202178955,78,2437,1
topologicalSort.js,,0.6187563700754933,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.5649998188018799,60.00699996948242,60.5719997882843,76,2382,1
bfTravellingSalesman.js,,0.6187563700754933,DynaMOSA,,true,0.4375,3,12,0.25,22,40,0.55,4,6,0.6666666666666666,,,,0.6919999122619629,60.02300000190735,60.71499991416931,74,2301,1
