SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.3023900786112681,DynaMOSA,,true,0.09523809523809523,1,20,0.05,3,11,0.2727272727272727,1,1,1,,,,2.505000114440918,60.01200008392334,62.51700019836426,195,6059,1
date-from-array.js,,0.3023900786112681,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.3689999580383301,60.01600003242493,60.38499999046326,155,4823,1
date-from-array.js,,0.3023900786112681,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.31399989128112793,60.01099991798401,60.32499980926514,166,5156,1
from-anything.js,,0.3023900786112681,DynaMOSA,,true,0.15384615384615385,7,34,0.20588235294117646,13,56,0.23214285714285715,2,5,0.4,,,,0.46900010108947754,60.007999897003174,60.47699999809265,132,4103,1
from-anything.js,,0.3023900786112681,DynaMOSA,,true,0.48717948717948717,24,34,0.7058823529411765,44,56,0.7857142857142857,5,5,1,,,,0.5230000019073486,60.00999999046326,60.532999992370605,109,3390,1
from-array.js,,0.3023900786112681,DynaMOSA,,true,0.06382978723404255,1,52,0.019230769230769232,4,74,0.05405405405405406,2,5,0.4,,,,0.5060000419616699,60.007999897003174,60.513999938964844,111,3469,1
from-object.js,,0.3023900786112681,DynaMOSA,,true,0.3333333333333333,2,4,0.5,5,7,0.7142857142857143,2,2,1,,,,0.42100000381469727,60.009000062942505,60.4300000667572,121,3758,1
from-string-and-array.js,,0.3023900786112681,DynaMOSA,,true,0.058823529411764705,0,16,0,2,29,0.06896551724137931,1,1,1,,,,0.48799991607666016,60,60.48799991607666,111,3467,1
from-string-and-format.js,,0.3023900786112681,DynaMOSA,,true,0.1111111111111111,2,32,0.0625,8,56,0.14285714285714285,1,4,0.25,,,,0.5519998073577881,60.013999938964844,60.56599974632263,107,3322,1
from-string.js,,0.3023900786112681,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5110001564025879,60.01099991798401,60.5220000743866,107,3344,1
from-string.js,,0.3023900786112681,DynaMOSA,,true,0.07017543859649122,1,50,0.02,8,96,0.08333333333333333,3,9,0.3333333333333333,,,,0.5910000801086426,60.007999897003174,60.598999977111816,95,2946,1
from-string.js,,0.3023900786112681,DynaMOSA,,true,0.19298245614035087,3,50,0.06,14,96,0.14583333333333334,4,9,0.4444444444444444,,,,0.7189998626708984,60.015000104904175,60.73399996757507,79,2464,1
parsing-flags.js,,0.3023900786112681,DynaMOSA,,true,1,1,2,0.5,3,4,0.75,2,2,1,,,,0.6119999885559082,0,0.6119999885559082,0,30,1
valid.js,,0.3023900786112681,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6399998664855957,60.014999866485596,60.65499973297119,90,2802,1
valid.js,,0.3023900786112681,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6040000915527344,60.01900005340576,60.623000144958496,86,2695,1
