SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.6159851933722064,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.432999849319458,60.00499987602234,62.4379997253418,199,6198,1
date-from-array.js,,0.6159851933722064,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.33700013160705566,60.01099991798401,60.348000049591064,171,5307,1
date-from-array.js,,0.6159851933722064,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.29199981689453125,60.00399994850159,60.29599976539612,182,5662,1
from-anything.js,,0.6159851933722064,DynaMOSA,,true,0.3333333333333333,21,34,0.6176470588235294,40,56,0.7142857142857143,5,5,1,,,,0.5659999847412109,60.01200008392334,60.57800006866455,115,3578,1
from-anything.js,,0.6159851933722064,DynaMOSA,,true,0.6666666666666666,23,34,0.6764705882352942,44,56,0.7857142857142857,5,5,1,,,,0.4630000591278076,60.00999999046326,60.473000049591064,122,3800,1
from-array.js,,0.6159851933722064,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.47699999809265137,60.00600004196167,60.48300004005432,117,3646,1
from-object.js,,0.6159851933722064,DynaMOSA,,true,0.3333333333333333,3,4,0.75,7,7,1,2,2,1,,,,0.4909999370574951,60.01600003242493,60.50699996948242,115,3575,1
from-string-and-array.js,,0.6159851933722064,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.4930000305175781,60.01400017738342,60.507000207901,109,3385,1
from-string-and-format.js,,0.6159851933722064,DynaMOSA,,true,0.2777777777777778,14,32,0.4375,33,56,0.5892857142857143,2,4,0.5,,,,0.5529999732971191,60.010000228881836,60.563000202178955,91,2849,1
from-string.js,,0.6159851933722064,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5080001354217529,60.01199984550476,60.519999980926514,107,3329,1
from-string.js,,0.6159851933722064,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.565000057220459,60.00999999046326,60.575000047683716,97,3026,1
from-string.js,,0.6159851933722064,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.7070000171661377,60.01600003242493,60.723000049591064,86,2667,1
parsing-flags.js,,0.6159851933722064,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.5339999198913574,0,0.5339999198913574,0,30,1
valid.js,,0.6159851933722064,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.5950000286102295,60.004000186920166,60.599000215530396,91,2848,1
valid.js,,0.6159851933722064,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.5550000667572021,60.00999999046326,60.56500005722046,95,2949,1
