TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.5,application.js,20,52,38.46,17,29,65.38,0,0,20,NaN,154,131,58.11
5.2,application.js,24,52,46.15,18,32,69.23,0,0,24,NaN,170,119,58.11
5.3,application.js,24,52,46.15,18,32,69.23,0,0,24,NaN,170,119,64.15
6.7,application.js,25,52,48.08,18,33,69.23,0,0,25,NaN,171,119,64.53
8.1,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
9.3,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
9.4,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
10.6,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
10.7,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
11.9,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
13.2,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
14.5,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
15.8,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
17.1,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
18.4,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
19.7,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
20.9,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
21,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
22.2,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
22.3,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
23.5,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
24.8,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
24.9,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
26.1,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
27.4,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
28.7,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
30,application.js,29,52,55.77,20,35,76.92,0,0,29,NaN,185,109,69.81
