SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.3604685263841766,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.5399999618530273,60.00999999046326,62.549999952316284,194,6029,1
date-from-array.js,,0.3604685263841766,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.35899996757507324,60.00999999046326,60.36899995803833,154,4781,1
date-from-array.js,,0.3604685263841766,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3040001392364502,60.00999999046326,60.31400012969971,172,5338,1
from-anything.js,,0.3604685263841766,DynaMOSA,,true,0.3076923076923077,20,34,0.5882352941176471,37,56,0.6607142857142857,4,5,0.8,,,,0.6129999160766602,60.015000104904175,60.628000020980835,113,3507,1
from-anything.js,,0.3604685263841766,DynaMOSA,,true,0.6410256410256411,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.48399996757507324,60.014999866485596,60.49899983406067,114,3542,1
from-array.js,,0.3604685263841766,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5480000972747803,60.008999824523926,60.556999921798706,101,3137,1
from-object.js,,0.3604685263841766,DynaMOSA,,true,0.3333333333333333,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5320000648498535,60.01099991798401,60.54299998283386,105,3266,1
from-string-and-array.js,,0.3604685263841766,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5799999237060547,60.00699996948242,60.58699989318848,110,3417,1
from-string-and-format.js,,0.3604685263841766,DynaMOSA,,true,0.1388888888888889,11,32,0.34375,24,56,0.42857142857142855,1,4,0.25,,,,0.5820000171661377,60.026999950408936,60.60899996757507,96,3006,1
from-string.js,,0.3604685263841766,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.6080000400543213,60.01699995994568,60.625,91,2829,1
from-string.js,,0.3604685263841766,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.689000129699707,60.24900007247925,60.938000202178955,84,2627,1
from-string.js,,0.3604685263841766,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.7549998760223389,60.63499999046326,61.389999866485596,79,2470,1
parsing-flags.js,,0.3604685263841766,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.5909998416900635,0,0.5909998416900635,0,30,1
valid.js,,0.3604685263841766,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.7000000476837158,60.007000207901,60.70700025558472,82,2564,1
valid.js,,0.3604685263841766,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.567000150680542,60.02999997138977,60.59700012207031,83,2588,1
