SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.6833559179517654,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.5920000076293945,60.00600004196167,62.598000049591064,187,5805,1
date-from-array.js,,0.6833559179517654,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.36299991607666016,60.008999824523926,60.371999740600586,160,4988,1
date-from-array.js,,0.6833559179517654,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.39100003242492676,60.003000020980835,60.39400005340576,176,5470,1
from-anything.js,,0.6833559179517654,DynaMOSA,,true,0.3333333333333333,22,34,0.6470588235294118,41,56,0.7321428571428571,5,5,1,,,,0.6029999256134033,60.01699995994568,60.61999988555908,109,3404,1
from-anything.js,,0.6833559179517654,DynaMOSA,,true,0.6666666666666666,25,34,0.7352941176470589,46,56,0.8214285714285714,5,5,1,,,,0.505000114440918,60.01900005340576,60.52400016784668,116,3618,1
from-array.js,,0.6833559179517654,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5190000534057617,60.01099991798401,60.52999997138977,109,3409,1
from-object.js,,0.6833559179517654,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5060000419616699,60.00699996948242,60.51300001144409,113,3512,1
from-string-and-array.js,,0.6833559179517654,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5250000953674316,60.01699995994568,60.54200005531311,98,3051,1
from-string-and-format.js,,0.6833559179517654,DynaMOSA,,true,0.2777777777777778,11,32,0.34375,28,56,0.5,2,4,0.5,,,,0.5739998817443848,60.007999897003174,60.58199977874756,88,2751,1
from-string.js,,0.6833559179517654,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.565000057220459,60.00800013542175,60.57300019264221,101,3159,1
from-string.js,,0.6833559179517654,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.6510000228881836,60.00399994850159,60.65499997138977,92,2869,1
from-string.js,,0.6833559179517654,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.6579999923706055,60.01699995994568,60.674999952316284,85,2635,1
parsing-flags.js,,0.6833559179517654,DynaMOSA,,true,1,1,2,0.5,3,4,0.75,2,2,1,,,,2.174999952316284,0,2.174999952316284,0,30,1
valid.js,,0.6833559179517654,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6009998321533203,60.00600004196167,60.60699987411499,87,2720,1
valid.js,,0.6833559179517654,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6440000534057617,60.019999980926514,60.664000034332275,92,2868,1
