SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.5714777764131466,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.6989998817443848,2.0490000247955322,3.747999906539917,6,216,1
bellmanFord.js,,0.5714777764131466,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.3880000114440918,60.00399994850159,60.39199995994568,127,3940,1
breadthFirstSearch.js,,0.5714777764131466,DynaMOSA,,true,0.875,3,8,0.375,21,25,0.84,6,6,1,,,,0.43900012969970703,60.00500011444092,60.444000244140625,146,4525,1
graphBridges.js,,0.5714777764131466,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.3580000400543213,1.8540000915527344,2.2120001316070557,5,185,1
depthFirstSearch.js,,0.5714777764131466,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.2850000858306885,60.00600004196167,60.29100012779236,184,5710,1
detectDirectedCycle.js,,0.5714777764131466,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.38499999046325684,4.585000038146973,4.9700000286102295,10,340,1
detectUndirectedCycle.js,,0.5714777764131466,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.372999906539917,0,0.372999906539917,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.5714777764131466,DynaMOSA,,true,0.6666666666666666,0,2,0,5,9,0.5555555555555556,1,4,0.25,,,,0.4200000762939453,60.00999999046326,60.4300000667572,113,3503,1
dijkstra.js,,0.5714777764131466,DynaMOSA,,true,0.38461538461538464,2,10,0.2,12,25,0.48,1,3,0.3333333333333333,,,,0.5820000171661377,60.013999938964844,60.59599995613098,98,3061,1
eulerianPath.js,,0.5714777764131466,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5410001277923584,60.01300001144409,60.55400013923645,102,3177,1
floydWarshall.js,,0.5714777764131466,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.4530000686645508,60.009000062942505,60.462000131607056,103,3199,1
hamiltonianCycle.js,,0.5714777764131466,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,0.49699997901916504,60.014999866485596,60.51199984550476,95,2953,1
kruskal.js,,0.5714777764131466,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.5789999961853027,60.03200006484985,60.611000061035156,96,2975,1
prim.js,,0.5714777764131466,DynaMOSA,,true,0.4,3,12,0.25,10,23,0.43478260869565216,1,3,0.3333333333333333,,,,0.5280001163482666,60.01900005340576,60.54700016975403,91,2830,1
stronglyConnectedComponents.js,,0.5714777764131466,DynaMOSA,,true,0.7,6,8,0.75,32,34,0.9411764705882353,8,10,0.8,,,,0.6670000553131104,60.01800012588501,60.68500018119812,82,2563,1
topologicalSort.js,,0.5714777764131466,DynaMOSA,,true,0.75,1,2,0.5,7,15,0.4666666666666667,1,5,0.2,,,,0.5669999122619629,60.01199984550476,60.578999757766724,78,2425,1
bfTravellingSalesman.js,,0.5714777764131466,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,0.68399977684021,60.01699995994568,60.70099973678589,76,2373,1
