SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.9503793147893035,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.6700000762939453,3.2950000762939453,4.965000152587891,11,371,1
bellmanFord.js,,0.9503793147893035,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.37400007247924805,60.07099986076355,60.4449999332428,127,3936,1
breadthFirstSearch.js,,0.9503793147893035,DynaMOSA,,true,0.875,3,8,0.375,21,25,0.84,6,6,1,,,,0.8539998531341553,60.007999897003174,60.86199975013733,146,4553,1
graphBridges.js,,0.9503793147893035,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.3429999351501465,2.872999906539917,3.2159998416900635,9,309,1
depthFirstSearch.js,,0.9503793147893035,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.3190000057220459,60.00999999046326,60.3289999961853,179,5567,1
detectDirectedCycle.js,,0.9503793147893035,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.372999906539917,1.1549999713897705,1.5279998779296875,3,123,1
detectUndirectedCycle.js,,0.9503793147893035,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.3599998950958252,0,0.3599998950958252,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.9503793147893035,DynaMOSA,,true,0.6666666666666666,0,2,0,5,9,0.5555555555555556,1,4,0.25,,,,0.38500022888183594,60.01099991798401,60.396000146865845,107,3318,1
dijkstra.js,,0.9503793147893035,DynaMOSA,,true,0.46153846153846156,2,10,0.2,13,25,0.52,2,3,0.6666666666666666,,,,0.5580000877380371,60.07299995422363,60.63100004196167,96,2975,1
eulerianPath.js,,0.9503793147893035,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5799999237060547,60.01800012588501,60.598000049591064,91,2839,1
floydWarshall.js,,0.9503793147893035,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.505000114440918,60.019999980926514,60.52500009536743,95,2948,1
hamiltonianCycle.js,,0.9503793147893035,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,0.5130000114440918,60.77300000190735,61.28600001335144,91,2820,1
kruskal.js,,0.9503793147893035,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.625,60.020999908447266,60.645999908447266,93,2900,1
prim.js,,0.9503793147893035,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.5800001621246338,60.01900005340576,60.599000215530396,89,2785,1
stronglyConnectedComponents.js,,0.9503793147893035,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,0.6059999465942383,60.00699996948242,60.61299991607666,76,2360,1
topologicalSort.js,,0.9503793147893035,DynaMOSA,,true,0.5,0,2,0,3,15,0.2,2,5,0.4,,,,0.5980000495910645,60.01100015640259,60.60900020599365,74,2297,1
bfTravellingSalesman.js,,0.9503793147893035,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,0.6979999542236328,60.01800012588501,60.71600008010864,70,2189,1
