SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.846705350189616,DynaMOSA,,true,0.5930232558139535,31,52,0.5961538461538461,139,187,0.7433155080213903,20,26,0.7692307692307693,,,,3.815000057220459,60.062000036239624,63.87700009346008,50,1552,1
request.js,,0.846705350189616,DynaMOSA,,true,0.42028985507246375,11,44,0.25,58,109,0.5321100917431193,6,20,0.3,,,,1.1309998035430908,60.027000188827515,61.157999992370605,59,1835,1
response.js,,0.846705350189616,DynaMOSA,,true,0.1894273127753304,21,174,0.1206896551724138,104,363,0.2865013774104683,13,41,0.3170731707317073,,,,8.308000087738037,60.18300008773804,68.49100017547607,8,253,1
utils.js,,0.846705350189616,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5339999198913574,60.01300001144409,60.54699993133545,118,3668,1
utils.js,,0.846705350189616,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.6449999809265137,60.00600004196167,60.651000022888184,92,2860,1
utils.js,,0.846705350189616,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.564000129699707,60.020999908447266,60.58500003814697,107,3322,1
utils.js,,0.846705350189616,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5279998779296875,60.013999938964844,60.54199981689453,102,3190,1
utils.js,,0.846705350189616,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5709998607635498,60.020999908447266,60.591999769210815,97,3009,1
utils.js,,0.846705350189616,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.49899983406066895,60.01899981498718,60.51799964904785,111,3469,1
utils.js,,0.846705350189616,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,1.6029999256134033,60.01600003242493,61.61899995803833,91,2831,1
view.js,,0.846705350189616,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6520001888275146,60.01900005340576,60.671000242233276,85,2638,1
init.js,,0.846705350189616,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5230000019073486,60.01300001144409,60.53600001335144,101,3136,1
query.js,,0.846705350189616,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5490000247955322,60.01699995994568,60.56599998474121,97,3021,1
layer.js,,0.846705350189616,DynaMOSA,,true,0.41935483870967744,10,22,0.45454545454545453,30,63,0.47619047619047616,4,5,0.8,,,,0.8430001735687256,60.0310001373291,60.87400031089783,63,1979,1
route.js,,0.846705350189616,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.7919998168945312,60.0239999294281,60.81599974632263,67,2098,1
