SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.10382732382391996,DynaMOSA,,true,0.5,0,12,0,4,28,0.14285714285714285,1,7,0.14285714285714285,,,,1.568000078201294,60.00699996948242,61.575000047683716,260,8067,1
bellmanFord.js,,0.10382732382391996,DynaMOSA,,true,0.1,0,6,0,3,18,0.16666666666666666,1,4,0.25,,,,0.3400001525878906,60.00699996948242,60.34700012207031,208,6451,1
breadthFirstSearch.js,,0.10382732382391996,DynaMOSA,,true,0.625,1,8,0.125,17,25,0.68,4,6,0.6666666666666666,,,,0.4890000820159912,60.00600004196167,60.49500012397766,169,5266,1
graphBridges.js,,0.10382732382391996,DynaMOSA,,true,0.5,0,8,0,4,26,0.15384615384615385,1,7,0.14285714285714285,,,,0.3899998664855957,60.007000207901,60.3970000743866,171,5318,1
depthFirstSearch.js,,0.10382732382391996,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.372999906539917,60.00500011444092,60.378000020980835,143,4450,1
detectDirectedCycle.js,,0.10382732382391996,DynaMOSA,,true,0.5,0,8,0,6,30,0.2,1,5,0.2,,,,0.4589998722076416,60.01200008392334,60.47099995613098,146,4530,1
detectUndirectedCycle.js,,0.10382732382391996,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.4659998416900635,0,0.4659998416900635,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.10382732382391996,DynaMOSA,,true,0.5,0,2,0,3,9,0.3333333333333333,1,4,0.25,,,,0.4790000915527344,60.00399994850159,60.48300004005432,131,4087,1
dijkstra.js,,0.10382732382391996,DynaMOSA,,true,0.15384615384615385,0,10,0,5,25,0.2,1,3,0.3333333333333333,,,,0.5550000667572021,60.00600004196167,60.56100010871887,120,3730,1
eulerianPath.js,,0.10382732382391996,DynaMOSA,,true,0.1111111111111111,0,14,0,5,36,0.1388888888888889,1,4,0.25,,,,0.5759999752044678,60.003000020980835,60.5789999961853,111,3455,1
floydWarshall.js,,0.10382732382391996,DynaMOSA,,true,0.07142857142857142,0,6,0,1,22,0.045454545454545456,1,8,0.125,,,,0.5319998264312744,60.01200008392334,60.543999910354614,103,3223,1
hamiltonianCycle.js,,0.10382732382391996,DynaMOSA,,true,0.0625,0,10,0,1,31,0.03225806451612903,1,6,0.16666666666666666,,,,0.6210000514984131,60.015000104904175,60.63600015640259,104,3226,1
kruskal.js,,0.10382732382391996,DynaMOSA,,true,0.2222222222222222,1,10,0.1,4,18,0.2222222222222222,1,4,0.25,,,,0.6099998950958252,60.00399994850159,60.61399984359741,100,3111,1
prim.js,,0.10382732382391996,DynaMOSA,,true,0.13333333333333333,1,12,0.08333333333333333,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.5840001106262207,60.009000062942505,60.593000173568726,97,3034,1
stronglyConnectedComponents.js,,0.10382732382391996,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.6530001163482666,60.003000020980835,60.6560001373291,94,2934,1
topologicalSort.js,,0.10382732382391996,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6029999256134033,60.01199984550476,60.614999771118164,87,2708,1
bfTravellingSalesman.js,,0.10382732382391996,DynaMOSA,,true,0.0625,0,12,0,1,40,0.025,1,6,0.16666666666666666,,,,0.75,60.01699995994568,60.76699995994568,79,2456,1
