SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.3374940375545593,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.6419999599456787,60.009000062942505,62.651000022888184,196,6092,1
date-from-array.js,,0.3374940375545593,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.35899996757507324,60.00800013542175,60.367000102996826,154,4787,1
date-from-array.js,,0.3374940375545593,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3299999237060547,60.02300000190735,60.3529999256134,166,5161,1
from-anything.js,,0.3374940375545593,DynaMOSA,,true,0.3333333333333333,21,34,0.6176470588235294,40,56,0.7142857142857143,5,5,1,,,,0.6100001335144043,60.01800012588501,60.628000259399414,100,3124,1
from-anything.js,,0.3374940375545593,DynaMOSA,,true,0.6666666666666666,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.49699997901916504,60.16300010681152,60.66000008583069,117,3657,1
from-array.js,,0.3374940375545593,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5699999332427979,60.01200008392334,60.58200001716614,102,3189,1
from-object.js,,0.3374940375545593,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5520000457763672,60.01099991798401,60.562999963760376,99,3077,1
from-string-and-array.js,,0.3374940375545593,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5930001735687256,60.01900005340576,60.61200022697449,94,2918,1
from-string-and-format.js,,0.3374940375545593,DynaMOSA,,true,0.3055555555555556,18,32,0.5625,36,56,0.6428571428571429,2,4,0.5,,,,0.6389999389648438,60.03099989891052,60.669999837875366,80,2505,1
from-string.js,,0.3374940375545593,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.6110000610351562,60.01400017738342,60.62500023841858,90,2808,1
from-string.js,,0.3374940375545593,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,1.9610002040863037,60.02300000190735,61.98400020599365,83,2598,1
from-string.js,,0.3374940375545593,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.7200000286102295,60.174999952316284,60.894999980926514,76,2361,1
parsing-flags.js,,0.3374940375545593,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.6089999675750732,0.0009999275207519531,0.6099998950958252,0,30,1
valid.js,,0.3374940375545593,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.687000036239624,60.021000146865845,60.70800018310547,76,2371,1
valid.js,,0.3374940375545593,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6510000228881836,60.10800004005432,60.759000062942505,88,2756,1
