SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.6771699514907518,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.5809998512268066,60.007999897003174,62.58899974822998,184,5732,1
date-from-array.js,,0.6771699514907518,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.34599995613098145,60.01099991798401,60.35699987411499,155,4807,1
date-from-array.js,,0.6771699514907518,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3209998607635498,60.01200008392334,60.33299994468689,169,5247,1
from-anything.js,,0.6771699514907518,DynaMOSA,,true,0.3333333333333333,22,34,0.6470588235294118,41,56,0.7321428571428571,5,5,1,,,,0.5390000343322754,60.01100015640259,60.55000019073486,110,3416,1
from-anything.js,,0.6771699514907518,DynaMOSA,,true,0.6666666666666666,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.46199989318847656,60.01200008392334,60.473999977111816,113,3523,1
from-array.js,,0.6771699514907518,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5339999198913574,60.003000020980835,60.53699994087219,108,3368,1
from-object.js,,0.6771699514907518,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5429999828338623,60.01200008392334,60.5550000667572,111,3456,1
from-string-and-array.js,,0.6771699514907518,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5410001277923584,60.003000020980835,60.54400014877319,98,3059,1
from-string-and-format.js,,0.6771699514907518,DynaMOSA,,true,0.3055555555555556,20,32,0.625,38,56,0.6785714285714286,2,4,0.5,,,,0.5559999942779541,60.0239999294281,60.579999923706055,86,2671,1
from-string.js,,0.6771699514907518,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.6079998016357422,60.013999938964844,60.621999740600586,93,2903,1
from-string.js,,0.6771699514907518,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.6579999923706055,60.00600004196167,60.664000034332275,84,2625,1
from-string.js,,0.6771699514907518,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.751000165939331,60.020999908447266,60.7720000743866,80,2481,1
parsing-flags.js,,0.6771699514907518,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.5679998397827148,0,0.5679998397827148,0,30,1
valid.js,,0.6771699514907518,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6500000953674316,60.02300000190735,60.67300009727478,79,2464,1
valid.js,,0.6771699514907518,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6729998588562012,60.01199984550476,60.68499970436096,85,2642,1
