SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.26534942398755434,DynaMOSA,,true,0.09523809523809523,1,20,0.05,3,11,0.2727272727272727,1,1,1,,,,2.4509999752044678,60.00699996948242,62.45799994468689,205,6355,1
date-from-array.js,,0.26534942398755434,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.36300015449523926,60.00999999046326,60.373000144958496,155,4806,1
date-from-array.js,,0.26534942398755434,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.2950000762939453,60.00200009346008,60.29700016975403,172,5355,1
from-anything.js,,0.26534942398755434,DynaMOSA,,true,0.15384615384615385,7,34,0.20588235294117646,13,56,0.23214285714285715,2,5,0.4,,,,0.46000003814697266,60.009000062942505,60.46900010108948,133,4131,1
from-anything.js,,0.26534942398755434,DynaMOSA,,true,0.48717948717948717,23,34,0.6764705882352942,44,56,0.7857142857142857,5,5,1,,,,0.5550000667572021,60.0699999332428,60.625,112,3472,1
from-array.js,,0.26534942398755434,DynaMOSA,,true,0.06382978723404255,1,52,0.019230769230769232,4,74,0.05405405405405406,2,5,0.4,,,,0.4809999465942383,60.004000186920166,60.485000133514404,114,3558,1
from-object.js,,0.26534942398755434,DynaMOSA,,true,0.3333333333333333,2,4,0.5,5,7,0.7142857142857143,2,2,1,,,,0.4240000247955322,60.014999866485596,60.43899989128113,128,3971,1
from-string-and-array.js,,0.26534942398755434,DynaMOSA,,true,0.058823529411764705,0,16,0,2,29,0.06896551724137931,1,1,1,,,,0.4570000171661377,60.001999855041504,60.45899987220764,115,3568,1
from-string-and-format.js,,0.26534942398755434,DynaMOSA,,true,0.1111111111111111,2,32,0.0625,8,56,0.14285714285714285,1,4,0.25,,,,0.5380001068115234,60.00100016593933,60.539000272750854,102,3192,1
from-string.js,,0.26534942398755434,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.4909999370574951,60.013999938964844,60.50499987602234,111,3466,1
from-string.js,,0.26534942398755434,DynaMOSA,,true,0.07017543859649122,1,50,0.02,8,96,0.08333333333333333,3,9,0.3333333333333333,,,,0.5559999942779541,60.00800013542175,60.56400012969971,95,2951,1
from-string.js,,0.26534942398755434,DynaMOSA,,true,0.19298245614035087,3,50,0.06,14,96,0.14583333333333334,4,9,0.4444444444444444,,,,0.6679999828338623,60.007999897003174,60.675999879837036,83,2574,1
parsing-flags.js,,0.26534942398755434,DynaMOSA,,true,1,1,2,0.5,3,4,0.75,2,2,1,,,,0.5439999103546143,0,0.5439999103546143,0,30,1
valid.js,,0.26534942398755434,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.564000129699707,60.01100015640259,60.575000286102295,92,2860,1
valid.js,,0.26534942398755434,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6029999256134033,60.01300001144409,60.615999937057495,87,2717,1
