SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
constructor.js,,0.4554318133300919,DynaMOSA,,true,1.3636363636363635,12,32,0.375,15,39,0.38461538461538464,2,3,0.6666666666666666,,,,0.5399999618530273,60.01199984550476,60.55199980735779,110,3427,1
constructor.js,,0.4554318133300919,DynaMOSA,,true,1.393939393939394,12,32,0.375,16,39,0.41025641025641024,3,3,1,,,,0.4909999370574951,60.00399994850159,60.49499988555908,111,3463,1
diff.js,,0.4554318133300919,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5940001010894775,60.003000020980835,60.59700012207031,98,3064,1
format.js,,0.4554318133300919,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.5829999446868896,60.01800012588501,60.6010000705719,100,3103,1
format.js,,0.4554318133300919,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.5729999542236328,60.00600004196167,60.5789999961853,94,2920,1
format.js,,0.4554318133300919,DynaMOSA,,true,0.1,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.5809998512268066,60.00200009346008,60.58299994468689,92,2877,1
format.js,,0.4554318133300919,DynaMOSA,,true,0.23333333333333334,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.6129999160766602,60.003000020980835,60.615999937057495,87,2700,1
from.js,,0.4554318133300919,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.6549999713897705,60.013999938964844,60.668999910354614,83,2588,1
from.js,,0.4554318133300919,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.6510000228881836,60.009000062942505,60.66000008583069,83,2578,1
get-set.js,,0.4554318133300919,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.6790001392364502,60.00999999046326,60.68900012969971,79,2453,1
get-set.js,,0.4554318133300919,DynaMOSA,,true,0.18181818181818182,0,22,0,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.7280001640319824,60.01200008392334,60.74000024795532,76,2364,1
get-set.js,,0.4554318133300919,DynaMOSA,,true,0.2727272727272727,0,22,0,3,26,0.11538461538461539,3,6,0.5,,,,0.745999813079834,60.01700019836426,60.76300001144409,72,2249,1
get-set.js,,0.4554318133300919,DynaMOSA,,true,0.3181818181818182,0,22,0,5,26,0.19230769230769232,4,6,0.6666666666666666,,,,0.7269999980926514,60.00699996948242,60.73399996757507,73,2289,1
get-set.js,,0.4554318133300919,DynaMOSA,,true,0.5454545454545454,3,22,0.13636363636363635,13,26,0.5,5,6,0.8333333333333334,,,,0.7580001354217529,60.01300001144409,60.771000146865845,70,2175,1
locale.js,,0.4554318133300919,DynaMOSA,,true,0.1111111111111111,1,6,0.16666666666666666,3,11,0.2727272727272727,1,3,0.3333333333333333,,,,0.7690000534057617,60.01800012588501,60.78700017929077,73,2290,1
locale.js,,0.4554318133300919,DynaMOSA,,true,0.2222222222222222,1,6,0.16666666666666666,4,11,0.36363636363636365,2,3,0.6666666666666666,,,,0.7539999485015869,60.014999866485596,60.76899981498718,69,2143,1
min-max.js,,0.4554318133300919,DynaMOSA,,true,0.09523809523809523,2,16,0.125,7,23,0.30434782608695654,2,5,0.4,,,,0.8230001926422119,60.01900005340576,60.842000246047974,67,2084,1
min-max.js,,0.4554318133300919,DynaMOSA,,true,0.19047619047619047,2,16,0.125,9,23,0.391304347826087,3,5,0.6,,,,0.8420000076293945,60.01600003242493,60.85800004005432,65,2042,1
now.js,,0.4554318133300919,DynaMOSA,,true,1,1,2,0.5,2,2,1,1,1,1,,,,0.8320000171661377,0,0.8320000171661377,0,30,1
start-end-of.js,,0.4554318133300919,DynaMOSA,,true,0.031746031746031744,1,20,0.05,7,69,0.10144927536231885,1,5,0.2,,,,0.8840000629425049,60.134000062942505,61.01800012588501,59,1835,1
start-end-of.js,,0.4554318133300919,DynaMOSA,,true,0.06349206349206349,2,20,0.1,10,69,0.14492753623188406,2,5,0.4,,,,0.9509999752044678,60.0220000743866,60.973000049591064,58,1815,1
to-type.js,,0.4554318133300919,DynaMOSA,,true,0.125,0,2,0,1,8,0.125,1,6,0.16666666666666666,,,,0.9070000648498535,60.013999938964844,60.9210000038147,59,1843,1
to-type.js,,0.4554318133300919,DynaMOSA,,true,0.25,0,2,0,2,8,0.25,2,6,0.3333333333333333,,,,3.072999954223633,60.02800011634827,63.1010000705719,56,1750,1
to-type.js,,0.4554318133300919,DynaMOSA,,true,0.375,0,2,0,3,8,0.375,3,6,0.5,,,,4.697000026702881,60.253000020980835,64.95000004768372,58,1808,1
to-type.js,,0.4554318133300919,DynaMOSA,,true,0.5,0,2,0,5,8,0.625,4,6,0.6666666666666666,,,,1.0299999713897705,60.01699995994568,61.04699993133545,55,1734,1
to-type.js,,0.4554318133300919,DynaMOSA,,true,0.625,0,2,0,7,8,0.875,5,6,0.8333333333333334,,,,0.9189999103546143,60.02499985694885,60.94399976730347,51,1593,1
to-type.js,,0.4554318133300919,DynaMOSA,,true,0.75,0,2,0,8,8,1,6,6,1,,,,0.9490001201629639,60.02900004386902,60.97800016403198,50,1561,1
to.js,,0.4554318133300919,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.9920001029968262,60.17199993133545,61.164000034332275,52,1623,1
to.js,,0.4554318133300919,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,3.7260000705718994,60.00499987602234,63.73099994659424,53,1644,1
