SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.9789278232491748,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.5149998664855957,60.015000104904175,62.52999997138977,193,5992,1
date-from-array.js,,0.9789278232491748,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.34200000762939453,60.00399994850159,60.34599995613098,158,4913,1
date-from-array.js,,0.9789278232491748,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3040001392364502,60.18600010871887,60.49000024795532,173,5384,1
from-anything.js,,0.9789278232491748,DynaMOSA,,true,0.3333333333333333,22,34,0.6470588235294118,41,56,0.7321428571428571,5,5,1,,,,0.5690000057220459,60.01699995994568,60.585999965667725,102,3186,1
from-anything.js,,0.9789278232491748,DynaMOSA,,true,0.6666666666666666,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.48399996757507324,60.01099991798401,60.49499988555908,117,3653,1
from-array.js,,0.9789278232491748,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5490000247955322,60.00699996948242,60.555999994277954,102,3181,1
from-object.js,,0.9789278232491748,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5299999713897705,60.00999999046326,60.53999996185303,98,3068,1
from-string-and-array.js,,0.9789278232491748,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5829999446868896,60.01200008392334,60.59500002861023,93,2900,1
from-string-and-format.js,,0.9789278232491748,DynaMOSA,,true,0.3055555555555556,18,32,0.5625,36,56,0.6428571428571429,2,4,0.5,,,,0.681999921798706,60.01600003242493,60.69799995422363,81,2529,1
from-string.js,,0.9789278232491748,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5639998912811279,60.001999855041504,60.56599974632263,90,2804,1
from-string.js,,0.9789278232491748,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.6970000267028809,60.00999999046326,60.70700001716614,83,2590,1
from-string.js,,0.9789278232491748,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,2.248999834060669,60.0239999294281,62.27299976348877,78,2444,1
parsing-flags.js,,0.9789278232491748,DynaMOSA,,true,1,1,2,0.5,3,4,0.75,2,2,1,,,,0.6200001239776611,0,0.6200001239776611,0,30,1
valid.js,,0.9789278232491748,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.747999906539917,60.003000020980835,60.75099992752075,77,2396,1
valid.js,,0.9789278232491748,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.5950000286102295,60.02199983596802,60.61699986457825,88,2758,1
