SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.704411688097281,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.634999990463257,60.00599980354309,62.64099979400635,183,5684,1
date-from-array.js,,0.704411688097281,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.35899996757507324,60.01099991798401,60.36999988555908,155,4814,1
date-from-array.js,,0.704411688097281,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3020000457763672,60.009000062942505,60.31100010871887,171,5303,1
from-anything.js,,0.704411688097281,DynaMOSA,,true,0.3333333333333333,21,34,0.6176470588235294,40,56,0.7142857142857143,5,5,1,,,,0.5610001087188721,60.02500009536743,60.586000204086304,110,3410,1
from-anything.js,,0.704411688097281,DynaMOSA,,true,0.6666666666666666,23,34,0.6764705882352942,44,56,0.7857142857142857,5,5,1,,,,0.4780001640319824,60.013999938964844,60.492000102996826,114,3544,1
from-array.js,,0.704411688097281,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.497999906539917,60.00499987602234,60.502999782562256,109,3404,1
from-object.js,,0.704411688097281,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.4810001850128174,60.00600004196167,60.48700022697449,109,3394,1
from-string-and-array.js,,0.704411688097281,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5179998874664307,60.01900005340576,60.53699994087219,99,3090,1
from-string-and-format.js,,0.704411688097281,DynaMOSA,,true,0.1388888888888889,13,32,0.40625,25,56,0.44642857142857145,1,4,0.25,,,,0.5690000057220459,60.01300001144409,60.58200001716614,98,3050,1
from-string.js,,0.704411688097281,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5270001888275146,60.00600004196167,60.533000230789185,98,3062,1
from-string.js,,0.704411688097281,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.632000207901001,60.013999938964844,60.646000146865845,91,2826,1
from-string.js,,0.704411688097281,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.7089998722076416,60.026000022888184,60.734999895095825,85,2658,1
parsing-flags.js,,0.704411688097281,DynaMOSA,,true,1,2,2,1,4,4,1,2,2,1,,,,0.567000150680542,0,0.567000150680542,0,30,1
valid.js,,0.704411688097281,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,2.2809998989105225,60.013999938964844,62.294999837875366,85,2635,1
valid.js,,0.704411688097281,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.5820000171661377,60.01900005340576,60.6010000705719,90,2797,1
