TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,transform.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.5,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
1.8,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
2.1,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
2.4,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
2.6,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
2.9,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
3.2,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
3.4,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
3.7,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
3.9,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
4.2,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
4.4,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
4.7,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
4.9,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
5.1,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
5.2,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
5.4,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
5.6,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
5.9,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
6.2,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
6.4,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
6.6,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
6.9,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
7.1,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
7.4,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
7.6,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
7.8,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
8.1,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
8.3,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
8.6,transform.js,6,12,50,2,6,100,0,0,6,NaN,18,14,69.23
8.8,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
9,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
9.3,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
9.5,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
9.7,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
10,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
10.3,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
10.5,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
10.7,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
11,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
11.2,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
11.4,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
11.7,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
11.9,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
12.1,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
12.4,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
12.6,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
12.8,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
13.1,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
13.3,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
13.5,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
13.8,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
14,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
14.3,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
14.8,transform.js,7,12,58.33,2,7,100,0,0,7,NaN,19,14,73.08
15,transform.js,10,12,83.33,2,10,100,0,0,10,NaN,23,13,88.46
