SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.5647577234886046,DynaMOSA,,true,0.5,0,12,0,4,28,0.14285714285714285,1,7,0.14285714285714285,,,,1.5420000553131104,60.00500011444092,61.54700016975403,245,7619,1
bellmanFord.js,,0.5647577234886046,DynaMOSA,,true,0.1,0,6,0,3,18,0.16666666666666666,1,4,0.25,,,,0.3320000171661377,60.00999999046326,60.342000007629395,203,6319,1
breadthFirstSearch.js,,0.5647577234886046,DynaMOSA,,true,0.625,1,8,0.125,17,25,0.68,4,6,0.6666666666666666,,,,0.5090000629425049,60.009000062942505,60.51800012588501,172,5358,1
graphBridges.js,,0.5647577234886046,DynaMOSA,,true,0.5,0,8,0,4,26,0.15384615384615385,1,7,0.14285714285714285,,,,0.36700010299682617,60.00999999046326,60.37700009346008,166,5174,1
depthFirstSearch.js,,0.5647577234886046,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.3530001640319824,60.01099991798401,60.36400008201599,144,4494,1
detectDirectedCycle.js,,0.5647577234886046,DynaMOSA,,true,0.5,0,8,0,6,30,0.2,1,5,0.2,,,,0.48200011253356934,60.009000062942505,60.491000175476074,143,4434,1
detectUndirectedCycle.js,,0.5647577234886046,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.44900012016296387,0,0.44900012016296387,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.5647577234886046,DynaMOSA,,true,0.5,0,2,0,3,9,0.3333333333333333,1,4,0.25,,,,0.4700000286102295,60.01200008392334,60.48200011253357,136,4243,1
dijkstra.js,,0.5647577234886046,DynaMOSA,,true,0.15384615384615385,0,10,0,5,25,0.2,1,3,0.3333333333333333,,,,0.5449998378753662,60.01400017738342,60.55900001525879,122,3786,1
eulerianPath.js,,0.5647577234886046,DynaMOSA,,true,0.1111111111111111,0,14,0,5,36,0.1388888888888889,1,4,0.25,,,,0.6019999980926514,60.01200008392334,60.61400008201599,112,3491,1
floydWarshall.js,,0.5647577234886046,DynaMOSA,,true,0.07142857142857142,0,6,0,1,22,0.045454545454545456,1,8,0.125,,,,0.5269999504089355,60.01100015640259,60.53800010681152,108,3357,1
hamiltonianCycle.js,,0.5647577234886046,DynaMOSA,,true,0.0625,0,10,0,1,31,0.03225806451612903,1,6,0.16666666666666666,,,,0.5659999847412109,60.00399994850159,60.5699999332428,107,3330,1
kruskal.js,,0.5647577234886046,DynaMOSA,,true,0.2222222222222222,1,10,0.1,4,18,0.2222222222222222,1,4,0.25,,,,0.6150000095367432,60.115999937057495,60.73099994659424,89,2781,1
prim.js,,0.5647577234886046,DynaMOSA,,true,0.13333333333333333,1,12,0.08333333333333333,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.689000129699707,60.009000062942505,60.69800019264221,92,2863,1
stronglyConnectedComponents.js,,0.5647577234886046,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.6440000534057617,60.019999980926514,60.664000034332275,87,2697,1
topologicalSort.js,,0.5647577234886046,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6269998550415039,60.01699995994568,60.64399981498718,84,2624,1
bfTravellingSalesman.js,,0.5647577234886046,DynaMOSA,,true,0.0625,0,12,0,1,40,0.025,1,6,0.16666666666666666,,,,0.7300000190734863,60.00600004196167,60.736000061035156,80,2510,1
