SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.6362837178616113,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,137,187,0.732620320855615,18,26,0.6923076923076923,,,,3.384999990463257,60.06500005722046,63.450000047683716,51,1611,1
request.js,,0.6362837178616113,DynaMOSA,,true,0.42028985507246375,12,44,0.2727272727272727,65,109,0.5963302752293578,9,20,0.45,,,,1.2850000858306885,60.04400014877319,61.32900023460388,64,2003,1
response.js,,0.6362837178616113,DynaMOSA,,true,0.19383259911894274,24,174,0.13793103448275862,98,363,0.2699724517906336,12,41,0.2926829268292683,,,,9.246000051498413,60.2720000743866,69.51800012588501,8,274,1
utils.js,,0.6362837178616113,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.9119999408721924,60.00699996948242,60.918999910354614,121,3765,1
utils.js,,0.6362837178616113,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.625,60.02199983596802,60.64699983596802,95,2947,1
utils.js,,0.6362837178616113,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.497999906539917,60.07299995422363,60.57099986076355,108,3349,1
utils.js,,0.6362837178616113,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5350000858306885,60.019999980926514,60.5550000667572,106,3310,1
utils.js,,0.6362837178616113,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5390000343322754,60.01599979400635,60.55499982833862,103,3197,1
utils.js,,0.6362837178616113,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.47099995613098145,60.02500009536743,60.49600005149841,116,3608,1
utils.js,,0.6362837178616113,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.5859999656677246,60.01099991798401,60.59699988365173,94,2938,1
view.js,,0.6362837178616113,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6059999465942383,60.01200008392334,60.61800003051758,88,2745,1
init.js,,0.6362837178616113,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5090000629425049,60.01300001144409,60.5220000743866,104,3241,1
query.js,,0.6362837178616113,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5639998912811279,60.01699995994568,60.58099985122681,99,3086,1
