SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.4646128526321753,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.8949999809265137,0,1.8949999809265137,0,30,1
bellmanFord.js,,0.4646128526321753,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.6330001354217529,60.03699994087219,60.670000076293945,115,3564,1
breadthFirstSearch.js,,0.4646128526321753,DynaMOSA,,true,0.875,2,8,0.25,21,25,0.84,6,6,1,,,,0.48200011253356934,60.01100015640259,60.49300026893616,135,4211,1
graphBridges.js,,0.4646128526321753,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.36700010299682617,6.993000030517578,7.360000133514404,17,557,1
depthFirstSearch.js,,0.4646128526321753,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.312999963760376,60.009000062942505,60.32200002670288,173,5390,1
detectDirectedCycle.js,,0.4646128526321753,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.41499996185302734,0.8910000324249268,1.305999994277954,2,92,1
detectUndirectedCycle.js,,0.4646128526321753,DynaMOSA,,true,1,0,8,0,7,23,0.30434782608695654,2,3,0.6666666666666666,,,,0.39299988746643066,0,0.39299988746643066,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.4646128526321753,DynaMOSA,,true,0.6666666666666666,0,2,0,6,9,0.6666666666666666,1,4,0.25,,,,0.40400004386901855,60.07800006866455,60.48200011253357,107,3316,1
dijkstra.js,,0.4646128526321753,DynaMOSA,,true,0.38461538461538464,2,10,0.2,12,25,0.48,1,3,0.3333333333333333,,,,0.6089999675750732,60.009000062942505,60.61800003051758,92,2869,1
eulerianPath.js,,0.4646128526321753,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5959999561309814,60.01699995994568,60.61299991607666,97,3036,1
floydWarshall.js,,0.4646128526321753,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,18,22,0.8181818181818182,8,8,1,,,,0.5190000534057617,60.01300001144409,60.53200006484985,99,3081,1
hamiltonianCycle.js,,0.4646128526321753,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,0.5339999198913574,60.00699996948242,60.54099988937378,91,2836,1
kruskal.js,,0.4646128526321753,DynaMOSA,,true,0.5555555555555556,2,10,0.2,8,18,0.4444444444444444,1,4,0.25,,,,0.6410000324249268,60.03200006484985,60.67300009727478,88,2746,1
prim.js,,0.4646128526321753,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.6169998645782471,60.01200008392334,60.62899994850159,88,2739,1
stronglyConnectedComponents.js,,0.4646128526321753,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,0.7360000610351562,60.00999999046326,60.74600005149841,77,2412,1
topologicalSort.js,,0.4646128526321753,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.5739998817443848,60.01200008392334,60.585999965667725,76,2358,1
bfTravellingSalesman.js,,0.4646128526321753,DynaMOSA,,true,0.4375,3,12,0.25,22,40,0.55,4,6,0.6666666666666666,,,,0.7019999027252197,60.12399983406067,60.82599973678589,74,2323,1
