TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.9,application.js,23,52,44.23,15,34,57.69,0,0,23,NaN,159,129,60
5.5,application.js,24,52,46.15,17,33,65.38,0,0,24,NaN,166,123,62.64
6.9,application.js,28,52,53.85,18,36,69.23,0,0,28,NaN,178,115,67.17
8.3,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,184,112,69.43
9.5,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,184,112,69.43
9.6,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,184,112,69.43
10.8,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,184,112,69.43
12,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
13.2,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
14.4,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
15.6,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
16.8,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
18,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
19.2,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
19.3,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
20.4,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
21.6,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
22.8,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
24,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
25.2,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
26.4,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
27.6,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
28.8,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
30,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,185,112,69.81
31.2,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
32.4,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
33.5,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
33.6,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
34.7,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
35.9,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
37.1,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
38.3,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
39.5,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
40.7,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
41.9,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
43.1,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
44.3,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
45.4,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
45.5,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
46.6,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
47.8,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
49,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
50.1,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
51.3,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
52.7,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
53.9,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
55,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
56.2,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
57.3,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
58.5,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
59.6,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
61.1,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
62.3,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
63.4,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
63.5,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
64,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,186,112,70.19
0,request.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.1,request.js,10,44,22.73,5,25,25,0,0,10,NaN,71,112,41.04
2.1,request.js,10,44,22.73,5,25,25,0,0,10,NaN,71,112,41.04
3.1,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
4.4,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
5.3,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
6.3,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
7.2,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
7.3,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
8.2,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
9.2,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
10.1,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
11.1,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
12.1,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
13,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
14,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
14.9,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
15,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
16.1,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
17.1,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
17.2,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
18.1,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
19,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
20,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
20.9,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
21,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
21.9,request.js,11,44,25,6,25,30,0,0,11,NaN,75,109,43.35
