SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.3044589629058668,DynaMOSA,,true,0.6162790697674418,33,52,0.6346153846153846,135,187,0.7219251336898396,18,26,0.6923076923076923,,,,3.9100000858306885,60.07100009918213,63.98100018501282,50,1562,1
request.js,,0.3044589629058668,DynaMOSA,,true,0.42028985507246375,11,44,0.25,58,109,0.5321100917431193,6,20,0.3,,,,1.0959999561309814,60.049999952316284,61.145999908447266,61,1914,1
response.js,,0.3044589629058668,DynaMOSA,,true,0.18502202643171806,20,174,0.11494252873563218,96,363,0.2644628099173554,11,41,0.2682926829268293,,,,8.776999950408936,60.174999952316284,68.95199990272522,8,267,1
utils.js,,0.3044589629058668,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5239999294281006,60.001999855041504,60.525999784469604,116,3626,1
utils.js,,0.3044589629058668,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.5969998836517334,60.02799987792969,60.62499976158142,93,2888,1
utils.js,,0.3044589629058668,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5280001163482666,60.01400017738342,60.54200029373169,110,3420,1
utils.js,,0.3044589629058668,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5209999084472656,60.013999938964844,60.53499984741211,107,3329,1
utils.js,,0.3044589629058668,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5380001068115234,60.015000104904175,60.5530002117157,101,3147,1
utils.js,,0.3044589629058668,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.4500000476837158,60.013999938964844,60.46399998664856,117,3635,1
utils.js,,0.3044589629058668,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.5850000381469727,60.0239999294281,60.60899996757507,94,2944,1
view.js,,0.3044589629058668,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6649999618530273,60.0239999294281,60.68899989128113,86,2687,1
init.js,,0.3044589629058668,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5320000648498535,60.013999938964844,60.5460000038147,103,3220,1
query.js,,0.3044589629058668,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5550000667572021,60.019999980926514,60.575000047683716,98,3052,1
layer.js,,0.3044589629058668,DynaMOSA,,true,0.41935483870967744,9,22,0.4090909090909091,27,63,0.42857142857142855,4,5,0.8,,,,0.8470001220703125,60.015000104904175,60.86200022697449,64,2008,1
route.js,,0.3044589629058668,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.7720000743865967,60.02799987792969,60.799999952316284,67,2100,1
