SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.3946730948186889,DynaMOSA,,true,0.09523809523809523,1,20,0.05,3,11,0.2727272727272727,1,1,1,,,,2.5340001583099365,60.00800013542175,62.54200029373169,193,5995,1
date-from-array.js,,0.3946730948186889,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.37800002098083496,60.00699996948242,60.38499999046326,154,4786,1
date-from-array.js,,0.3946730948186889,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3210000991821289,60.007999897003174,60.3289999961853,168,5214,1
from-anything.js,,0.3946730948186889,DynaMOSA,,true,0.15384615384615385,7,34,0.20588235294117646,13,56,0.23214285714285715,2,5,0.4,,,,0.4479999542236328,60.01099991798401,60.45899987220764,129,4005,1
from-anything.js,,0.3946730948186889,DynaMOSA,,true,0.48717948717948717,24,34,0.7058823529411765,44,56,0.7857142857142857,5,5,1,,,,0.5309998989105225,60.01900005340576,60.549999952316284,108,3358,1
from-array.js,,0.3946730948186889,DynaMOSA,,true,0.06382978723404255,1,52,0.019230769230769232,4,74,0.05405405405405406,2,5,0.4,,,,0.5109999179840088,60.007999897003174,60.51899981498718,111,3443,1
from-object.js,,0.3946730948186889,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.4719998836517334,60.003000020980835,60.47499990463257,119,3706,1
from-string-and-array.js,,0.3946730948186889,DynaMOSA,,true,0.058823529411764705,0,16,0,2,29,0.06896551724137931,1,1,1,,,,0.48399996757507324,60.00099992752075,60.484999895095825,113,3509,1
from-string-and-format.js,,0.3946730948186889,DynaMOSA,,true,0.1111111111111111,2,32,0.0625,8,56,0.14285714285714285,1,4,0.25,,,,0.5230000019073486,60.015000104904175,60.53800010681152,106,3312,1
from-string.js,,0.3946730948186889,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,1.8149998188018799,60.019999980926514,61.834999799728394,109,3399,1
from-string.js,,0.3946730948186889,DynaMOSA,,true,0.07017543859649122,1,50,0.02,8,96,0.08333333333333333,3,9,0.3333333333333333,,,,0.5559999942779541,60.01200008392334,60.568000078201294,89,2774,1
from-string.js,,0.3946730948186889,DynaMOSA,,true,0.19298245614035087,3,50,0.06,14,96,0.14583333333333334,4,9,0.4444444444444444,,,,0.6840000152587891,60.01700019836426,60.70100021362305,79,2455,1
parsing-flags.js,,0.3946730948186889,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.6369998455047607,0,0.6369998455047607,0,30,1
valid.js,,0.3946730948186889,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6030001640319824,60.01699995994568,60.62000012397766,89,2759,1
valid.js,,0.3946730948186889,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6419999599456787,60.02499985694885,60.66699981689453,88,2754,1
