SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.018080208356394834,DynaMOSA,,true,0.6162790697674418,33,52,0.6346153846153846,136,187,0.7272727272727273,19,26,0.7307692307692307,,,,3.9230000972747803,60.07299995422363,63.99600005149841,48,1506,1
request.js,,0.018080208356394834,DynaMOSA,,true,0.42028985507246375,12,44,0.2727272727272727,63,109,0.5779816513761468,8,20,0.4,,,,1.1740000247955322,60.045000076293945,61.21900010108948,61,1913,1
response.js,,0.018080208356394834,DynaMOSA,,true,0.19823788546255505,24,174,0.13793103448275862,102,363,0.2809917355371901,12,41,0.2926829268292683,,,,8.575000047683716,60.269999980926514,68.84500002861023,8,266,1
utils.js,,0.018080208356394834,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.9340000152587891,60.00600004196167,60.94000005722046,118,3681,1
utils.js,,0.018080208356394834,DynaMOSA,,true,0.10606060606060606,4,34,0.11764705882352941,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.625,60.02400016784668,60.64900016784668,91,2851,1
utils.js,,0.018080208356394834,DynaMOSA,,true,0.19696969696969696,6,34,0.17647058823529413,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5420000553131104,60.015000104904175,60.557000160217285,107,3319,1
utils.js,,0.018080208356394834,DynaMOSA,,true,0.24242424242424243,8,34,0.23529411764705882,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5290000438690186,60.01699995994568,60.5460000038147,102,3167,1
utils.js,,0.018080208356394834,DynaMOSA,,true,0.2878787878787879,10,34,0.29411764705882354,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5419998168945312,60.282999992370605,60.82499980926514,99,3071,1
utils.js,,0.018080208356394834,DynaMOSA,,true,0.45454545454545453,18,34,0.5294117647058824,25,76,0.32894736842105265,7,14,0.5,,,,0.497999906539917,60.019999980926514,60.51799988746643,109,3400,1
utils.js,,0.018080208356394834,DynaMOSA,,true,0.5,20,34,0.5882352941176471,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.6089999675750732,60.026000022888184,60.63499999046326,87,2700,1
view.js,,0.018080208356394834,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.681999921798706,60.009000062942505,60.69099998474121,82,2545,1
init.js,,0.018080208356394834,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5299999713897705,60.00800013542175,60.53800010681152,98,3052,1
query.js,,0.018080208356394834,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.6160001754760742,60.02500009536743,60.641000270843506,90,2793,1
layer.js,,0.018080208356394834,DynaMOSA,,true,0.4838709677419355,11,22,0.5,33,63,0.5238095238095238,4,5,0.8,,,,0.9279999732971191,60.03600001335144,60.96399998664856,61,1914,1
route.js,,0.018080208356394834,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,2.2179999351501465,60.01700019836426,62.235000133514404,66,2069,1
