SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.8913657079194978,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,138,187,0.7379679144385026,18,26,0.6923076923076923,,,,3.8010001182556152,60.07499980926514,63.87599992752075,53,1667,1
request.js,,0.8913657079194978,DynaMOSA,,true,0.42028985507246375,11,44,0.25,62,109,0.5688073394495413,8,20,0.4,,,,1.0160000324249268,60.03499984741211,61.050999879837036,62,1949,1
response.js,,0.8913657079194978,DynaMOSA,,true,0.19823788546255505,24,174,0.13793103448275862,109,363,0.3002754820936639,14,41,0.34146341463414637,,,,7.822999954223633,60.223000049591064,68.0460000038147,9,281,1
utils.js,,0.8913657079194978,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5320000648498535,60.01200008392334,60.54400014877319,112,3488,1
utils.js,,0.8913657079194978,DynaMOSA,,true,0.09090909090909091,3,34,0.08823529411764706,4,76,0.05263157894736842,2,14,0.14285714285714285,,,,0.47500014305114746,60.01699995994568,60.492000102996826,119,3697,1
utils.js,,0.8913657079194978,DynaMOSA,,true,0.18181818181818182,5,34,0.14705882352941177,8,76,0.10526315789473684,3,14,0.21428571428571427,,,,0.5130000114440918,60.174999952316284,60.687999963760376,112,3487,1
utils.js,,0.8913657079194978,DynaMOSA,,true,0.22727272727272727,7,34,0.20588235294117646,12,76,0.15789473684210525,4,14,0.2857142857142857,,,,0.7990000247955322,60.24600005149841,61.045000076293945,107,3323,1
utils.js,,0.8913657079194978,DynaMOSA,,true,0.2727272727272727,11,34,0.3235294117647059,18,76,0.23684210526315788,5,14,0.35714285714285715,,,,0.5519998073577881,60.009000062942505,60.56099987030029,100,3129,1
utils.js,,0.8913657079194978,DynaMOSA,,true,0.4393939393939394,19,34,0.5588235294117647,26,76,0.34210526315789475,6,14,0.42857142857142855,,,,0.4660000801086426,60.02300000190735,60.48900008201599,114,3536,1
utils.js,,0.8913657079194978,DynaMOSA,,true,0.48484848484848486,21,34,0.6176470588235294,29,76,0.3815789473684211,7,14,0.5,,,,0.5930001735687256,60.02199983596802,60.61500000953674,92,2879,1
view.js,,0.8913657079194978,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6339998245239258,60.01799988746643,60.651999711990356,86,2679,1
init.js,,0.8913657079194978,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5209999084472656,60.015000104904175,60.53600001335144,102,3190,1
query.js,,0.8913657079194978,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.565000057220459,60.02400016784668,60.58900022506714,96,2987,1
layer.js,,0.8913657079194978,DynaMOSA,,true,0.6129032258064516,14,22,0.6363636363636364,39,63,0.6190476190476191,5,5,1,,,,0.8350000381469727,60.0460000038147,60.88100004196167,59,1854,1
route.js,,0.8913657079194978,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.8289999961853027,60.01600003242493,60.84500002861023,66,2047,1
