SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.17271288782015415,DynaMOSA,,true,0.8823529411764706,10,14,0.7142857142857143,16,25,0.64,2,3,0.6666666666666666,,,,2.4230000972747803,60.00499987602234,62.42799997329712,152,4729,1
calendar.js,,0.17271288782015415,DynaMOSA,,true,0.2916666666666667,9,22,0.4090909090909091,2,17,0.11764705882352941,1,2,0.5,,,,0.3450000286102295,60.009000062942505,60.354000091552734,212,6581,1
calendar.js,,0.17271288782015415,DynaMOSA,,true,0.375,10,22,0.45454545454545453,4,17,0.23529411764705882,2,2,1,,,,0.30099987983703613,60.00099992752075,60.30199980735779,189,5881,1
compare.js,,0.17271288782015415,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.3990001678466797,60.013999938964844,60.41300010681152,161,4991,1
compare.js,,0.17271288782015415,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.3689999580383301,60.001999855041504,60.370999813079834,153,4754,1
compare.js,,0.17271288782015415,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.40599989891052246,60.001999855041504,60.407999753952026,136,4230,1
compare.js,,0.17271288782015415,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.4119999408721924,60.001999855041504,60.413999795913696,132,4107,1
compare.js,,0.17271288782015415,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,1.6959998607635498,60.00099992752075,61.6969997882843,135,4206,1
compare.js,,0.17271288782015415,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.4330000877380371,60.01099991798401,60.444000005722046,121,3769,1
constructor.js,,0.17271288782015415,DynaMOSA,,true,0.6666666666666666,12,32,0.375,14,39,0.358974358974359,1,3,0.3333333333333333,,,,0.5360000133514404,60.00999999046326,60.5460000038147,99,3073,1
constructor.js,,0.17271288782015415,DynaMOSA,,true,1.3636363636363635,14,32,0.4375,17,39,0.4358974358974359,2,3,0.6666666666666666,,,,0.5180001258850098,60.019999980926514,60.53800010681152,107,3333,1
constructor.js,,0.17271288782015415,DynaMOSA,,true,1.393939393939394,14,32,0.4375,18,39,0.46153846153846156,3,3,1,,,,0.4760000705718994,60.00600004196167,60.48200011253357,113,3515,1
diff.js,,0.17271288782015415,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5820000171661377,60.008999824523926,60.59099984169006,101,3146,1
format.js,,0.17271288782015415,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.5720000267028809,60,60.57200002670288,98,3059,1
format.js,,0.17271288782015415,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.5639998912811279,60.004000186920166,60.568000078201294,96,2990,1
format.js,,0.17271288782015415,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.5900001525878906,60.00399994850159,60.59400010108948,92,2858,1
format.js,,0.17271288782015415,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.6019999980926514,60.001999855041504,60.603999853134155,88,2748,1
from.js,,0.17271288782015415,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.681999921798706,60.01799988746643,60.69999980926514,77,2388,1
from.js,,0.17271288782015415,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.627000093460083,60.00399994850159,60.63100004196167,85,2635,1
get-set.js,,0.17271288782015415,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.6560001373291016,60.015000104904175,60.671000242233276,81,2528,1
get-set.js,,0.17271288782015415,DynaMOSA,,true,0.18181818181818182,2,22,0.09090909090909091,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.7379999160766602,60.013999938964844,60.751999855041504,71,2204,1
get-set.js,,0.17271288782015415,DynaMOSA,,true,0.3181818181818182,5,22,0.22727272727272727,5,26,0.19230769230769232,3,6,0.5,,,,0.7730000019073486,60.00800013542175,60.7810001373291,67,2085,1
get-set.js,,0.17271288782015415,DynaMOSA,,true,0.36363636363636365,5,22,0.22727272727272727,7,26,0.2692307692307692,4,6,0.6666666666666666,,,,0.7599999904632568,60.01100015640259,60.771000146865845,75,2342,1
get-set.js,,0.17271288782015415,DynaMOSA,,true,0.5909090909090909,8,22,0.36363636363636365,15,26,0.5769230769230769,5,6,0.8333333333333334,,,,0.7400000095367432,60.003000020980835,60.74300003051758,71,2221,1
locale.js,,0.17271288782015415,DynaMOSA,,true,0.1111111111111111,1,6,0.16666666666666666,3,11,0.2727272727272727,1,3,0.3333333333333333,,,,0.7680001258850098,60.019999980926514,60.78800010681152,74,2316,1
locale.js,,0.17271288782015415,DynaMOSA,,true,0.2222222222222222,1,6,0.16666666666666666,4,11,0.36363636363636365,2,3,0.6666666666666666,,,,3.4240000247955322,60.003000020980835,63.42700004577637,73,2291,1
min-max.js,,0.17271288782015415,DynaMOSA,,true,0.09523809523809523,2,16,0.125,7,23,0.30434782608695654,2,5,0.4,,,,0.815000057220459,60.00500011444092,60.82000017166138,65,2043,1
min-max.js,,0.17271288782015415,DynaMOSA,,true,0.19047619047619047,2,16,0.125,9,23,0.391304347826087,3,5,0.6,,,,0.8139998912811279,60.3529999256134,61.16699981689453,63,1953,1
now.js,,0.17271288782015415,DynaMOSA,,true,1,1,2,0.5,2,2,1,1,1,1,,,,1.13100004196167,0,1.13100004196167,0,30,1
start-end-of.js,,0.17271288782015415,DynaMOSA,,true,0.031746031746031744,1,20,0.05,7,69,0.10144927536231885,1,5,0.2,,,,0.9210000038146973,60.103999853134155,61.02499985694885,62,1934,1
start-end-of.js,,0.17271288782015415,DynaMOSA,,true,0.06349206349206349,2,20,0.1,10,69,0.14492753623188406,2,5,0.4,,,,3.888000011444092,60.02999997138977,63.91799998283386,61,1898,1
to-type.js,,0.17271288782015415,DynaMOSA,,true,0.125,0,2,0,1,8,0.125,1,6,0.16666666666666666,,,,0.9080002307891846,60.01199984550476,60.920000076293945,56,1736,1
to-type.js,,0.17271288782015415,DynaMOSA,,true,0.25,0,2,0,2,8,0.25,2,6,0.3333333333333333,,,,0.8829998970031738,60.342000007629395,61.22499990463257,56,1747,1
to-type.js,,0.17271288782015415,DynaMOSA,,true,0.375,0,2,0,3,8,0.375,3,6,0.5,,,,1.2400000095367432,60.025999784469604,61.26599979400635,58,1809,1
