SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.8506040148019216,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,142,187,0.7593582887700535,20,26,0.7692307692307693,,,,3.558000087738037,60.06700015068054,63.62500023841858,51,1590,1
request.js,,0.8506040148019216,DynaMOSA,,true,0.42028985507246375,12,44,0.2727272727272727,63,109,0.5779816513761468,8,20,0.4,,,,1.122999906539917,60.03699994087219,61.15999984741211,62,1951,1
response.js,,0.8506040148019216,DynaMOSA,,true,0.19823788546255505,25,174,0.14367816091954022,103,363,0.2837465564738292,13,41,0.3170731707317073,,,,9.227999925613403,60.234999895095825,69.46299982070923,9,283,1
utils.js,,0.8506040148019216,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5160000324249268,60.00600004196167,60.5220000743866,118,3678,1
utils.js,,0.8506040148019216,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.5910000801086426,60.026000022888184,60.617000102996826,94,2927,1
utils.js,,0.8506040148019216,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5230000019073486,60.00699996948242,60.52999997138977,109,3394,1
utils.js,,0.8506040148019216,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5280001163482666,60.01800012588501,60.546000242233276,106,3310,1
utils.js,,0.8506040148019216,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5290000438690186,60.00699996948242,60.53600001335144,101,3147,1
utils.js,,0.8506040148019216,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.4630000591278076,60.01600003242493,60.479000091552734,118,3672,1
utils.js,,0.8506040148019216,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,1.2780001163482666,60.00399994850159,61.28200006484985,94,2927,1
view.js,,0.8506040148019216,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6010000705718994,60.00200009346008,60.60300016403198,88,2758,1
init.js,,0.8506040148019216,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5610001087188721,60.00800013542175,60.569000244140625,103,3208,1
query.js,,0.8506040148019216,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.565000057220459,60.00800013542175,60.57300019264221,98,3049,1
