SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.6469530449010245,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.7350001335144043,1.4219999313354492,3.1570000648498535,4,154,1
bellmanFord.js,,0.6469530449010245,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.4119999408721924,60.07200002670288,60.48399996757507,127,3936,1
breadthFirstSearch.js,,0.6469530449010245,DynaMOSA,,true,0.875,2,8,0.25,21,25,0.84,6,6,1,,,,0.4440000057220459,60.00999999046326,60.4539999961853,142,4430,1
graphBridges.js,,0.6469530449010245,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.3319997787475586,5.648000001907349,5.979999780654907,15,495,1
depthFirstSearch.js,,0.6469530449010245,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.31599998474121094,60.00699996948242,60.32299995422363,183,5676,1
detectDirectedCycle.js,,0.6469530449010245,DynaMOSA,,true,1,3,8,0.375,19,30,0.6333333333333333,4,5,0.8,,,,0.36500000953674316,3.628000020980835,3.993000030517578,8,278,1
detectUndirectedCycle.js,,0.6469530449010245,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.3689999580383301,0,0.3689999580383301,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.6469530449010245,DynaMOSA,,true,0.6666666666666666,0,2,0,6,9,0.6666666666666666,1,4,0.25,,,,0.3789999485015869,60.019999980926514,60.3989999294281,113,3508,1
dijkstra.js,,0.6469530449010245,DynaMOSA,,true,0.46153846153846156,2,10,0.2,13,25,0.52,2,3,0.6666666666666666,,,,0.5790002346038818,60.00099992752075,60.580000162124634,95,2962,1
eulerianPath.js,,0.6469530449010245,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,17,36,0.4722222222222222,3,4,0.75,,,,0.5659999847412109,60.015000104904175,60.581000089645386,101,3140,1
floydWarshall.js,,0.6469530449010245,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.501000165939331,60.01600003242493,60.51700019836426,107,3331,1
hamiltonianCycle.js,,0.6469530449010245,DynaMOSA,,true,0.125,0,10,0,8,31,0.25806451612903225,3,6,0.5,,,,0.5060000419616699,60.003000020980835,60.509000062942505,95,2948,1
kruskal.js,,0.6469530449010245,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,1,4,0.25,,,,0.5720000267028809,60.01099991798401,60.58299994468689,97,3018,1
prim.js,,0.6469530449010245,DynaMOSA,,true,0.4,3,12,0.25,10,23,0.43478260869565216,1,3,0.3333333333333333,,,,0.5239999294281006,60.00600004196167,60.52999997138977,94,2924,1
stronglyConnectedComponents.js,,0.6469530449010245,DynaMOSA,,true,0.7,6,8,0.75,32,34,0.9411764705882353,8,10,0.8,,,,0.6410000324249268,60.049999952316284,60.69099998474121,81,2510,1
topologicalSort.js,,0.6469530449010245,DynaMOSA,,true,0.75,1,2,0.5,7,15,0.4666666666666667,1,5,0.2,,,,0.5690000057220459,60.01199984550476,60.58099985122681,78,2421,1
bfTravellingSalesman.js,,0.6469530449010245,DynaMOSA,,true,0.4375,3,12,0.25,22,40,0.55,4,6,0.6666666666666666,,,,0.6909999847412109,60.02300000190735,60.71399998664856,78,2423,1
