SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.24346194773902047,DynaMOSA,,true,0.09523809523809523,1,20,0.05,3,11,0.2727272727272727,1,1,1,,,,2.484999895095825,60.01200008392334,62.496999979019165,198,6163,1
date-from-array.js,,0.24346194773902047,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.36500000953674316,60.01099991798401,60.37599992752075,152,4731,1
date-from-array.js,,0.24346194773902047,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3399999141693115,60.007999897003174,60.347999811172485,170,5286,1
from-anything.js,,0.24346194773902047,DynaMOSA,,true,0.15384615384615385,7,34,0.20588235294117646,13,56,0.23214285714285715,2,5,0.4,,,,0.4720001220703125,60.02900004386902,60.50100016593933,130,4049,1
from-anything.js,,0.24346194773902047,DynaMOSA,,true,0.48717948717948717,21,34,0.6176470588235294,40,56,0.7142857142857143,5,5,1,,,,0.5250000953674316,60.01900005340576,60.54400014877319,107,3336,1
from-array.js,,0.24346194773902047,DynaMOSA,,true,0.06382978723404255,1,52,0.019230769230769232,4,74,0.05405405405405406,2,5,0.4,,,,0.5079998970031738,60.004000186920166,60.51200008392334,112,3474,1
from-object.js,,0.24346194773902047,DynaMOSA,,true,0.5,2,4,0.5,5,7,0.7142857142857143,2,2,1,,,,0.45599985122680664,60.013999938964844,60.46999979019165,123,3842,1
from-string-and-array.js,,0.24346194773902047,DynaMOSA,,true,0.058823529411764705,0,16,0,2,29,0.06896551724137931,1,1,1,,,,0.46900010108947754,60.00499987602234,60.473999977111816,115,3589,1
from-string-and-format.js,,0.24346194773902047,DynaMOSA,,true,0.1111111111111111,2,32,0.0625,8,56,0.14285714285714285,1,4,0.25,,,,0.5130000114440918,60.19199991226196,60.704999923706055,106,3287,1
from-string.js,,0.24346194773902047,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5539999008178711,60.02300000190735,60.57699990272522,105,3283,1
from-string.js,,0.24346194773902047,DynaMOSA,,true,0.07017543859649122,1,50,0.02,8,96,0.08333333333333333,3,9,0.3333333333333333,,,,0.6110000610351562,60.004000186920166,60.61500024795532,92,2870,1
from-string.js,,0.24346194773902047,DynaMOSA,,true,0.19298245614035087,3,50,0.06,14,96,0.14583333333333334,4,9,0.4444444444444444,,,,0.6449999809265137,60.01600003242493,60.66100001335144,79,2462,1
parsing-flags.js,,0.24346194773902047,DynaMOSA,,true,1,1,2,0.5,3,4,0.75,2,2,1,,,,0.5920000076293945,0,0.5920000076293945,0,30,1
valid.js,,0.24346194773902047,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.5759999752044678,60.020999908447266,60.59699988365173,90,2820,1
valid.js,,0.24346194773902047,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6289999485015869,60.0220000743866,60.651000022888184,83,2601,1
