SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.17539458315969333,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.687000036239624,11.615999937057495,13.30299997329712,43,1363,1
bellmanFord.js,,0.17539458315969333,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.377000093460083,60.00399994850159,60.38100004196167,177,5501,1
breadthFirstSearch.js,,0.17539458315969333,DynaMOSA,,true,0.875,2,8,0.25,21,25,0.84,6,6,1,,,,1,60.003000020980835,61.003000020980835,176,5470,1
graphBridges.js,,0.17539458315969333,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.35000014305114746,1.74399995803833,2.0940001010894775,5,185,1
depthFirstSearch.js,,0.17539458315969333,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.2969999313354492,60.00200009346008,60.29900002479553,180,5595,1
detectDirectedCycle.js,,0.17539458315969333,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.40400004386901855,0.7219998836517334,1.125999927520752,2,92,1
detectUndirectedCycle.js,,0.17539458315969333,DynaMOSA,,true,1,0,8,0,7,23,0.30434782608695654,2,3,0.6666666666666666,,,,0.3789999485015869,0,0.3789999485015869,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.17539458315969333,DynaMOSA,,true,0.6666666666666666,0,2,0,6,9,0.6666666666666666,1,4,0.25,,,,0.38300013542175293,60.003000020980835,60.38600015640259,149,4638,1
dijkstra.js,,0.17539458315969333,DynaMOSA,,true,0.38461538461538464,2,10,0.2,12,25,0.48,1,3,0.3333333333333333,,,,0.5780000686645508,60.00500011444092,60.58300018310547,121,3751,1
eulerianPath.js,,0.17539458315969333,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5260000228881836,60.007999897003174,60.53399991989136,122,3790,1
floydWarshall.js,,0.17539458315969333,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.4980001449584961,60.00999999046326,60.50800013542175,116,3602,1
hamiltonianCycle.js,,0.17539458315969333,DynaMOSA,,true,0.125,0,10,0,8,31,0.25806451612903225,3,6,0.5,,,,0.5260000228881836,60.001999855041504,60.52799987792969,115,3582,1
kruskal.js,,0.17539458315969333,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.5980000495910645,60.013999938964844,60.61199998855591,105,3264,1
prim.js,,0.17539458315969333,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.5590000152587891,60.156999826431274,60.71599984169006,102,3185,1
stronglyConnectedComponents.js,,0.17539458315969333,DynaMOSA,,true,0.7,6,8,0.75,32,34,0.9411764705882353,8,10,0.8,,,,1.1430001258850098,60.00399994850159,61.1470000743866,90,2817,1
topologicalSort.js,,0.17539458315969333,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6040000915527344,60.00600004196167,60.610000133514404,92,2871,1
bfTravellingSalesman.js,,0.17539458315969333,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,0.7369999885559082,60.01199984550476,60.74899983406067,85,2648,1
