SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
help.js,,0.31721024803914816,DynaMOSA,,true,0.5869565217391305,28,66,0.42424242424242425,59,119,0.4957983193277311,18,37,0.4864864864864865,,,,2.1389999389648438,60.050999879837036,62.18999981880188,44,1370,1
option.js,,0.31721024803914816,DynaMOSA,,true,0.7931034482758621,6,18,0.3333333333333333,45,57,0.7894736842105263,13,15,0.8666666666666667,,,,0.39499998092651367,60.015000104904175,60.41000008583069,162,5022,1
option.js,,0.31721024803914816,DynaMOSA,,true,0.9310344827586207,7,18,0.3888888888888889,45,57,0.7894736842105263,13,15,0.8666666666666667,,,,0.28600001335144043,60.00699996948242,60.29299998283386,215,6691,1
suggestSimilar.js,,0.31721024803914816,DynaMOSA,,true,0.8157894736842105,24,32,0.75,38,46,0.8260869565217391,4,6,0.6666666666666666,,,,0.5450000762939453,60.180999994277954,60.7260000705719,134,4171,1
