SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.5202942085971161,DynaMOSA,,true,0.8823529411764706,10,14,0.7142857142857143,16,25,0.64,2,3,0.6666666666666666,,,,2.4240000247955322,60.015000104904175,62.43900012969971,153,4772,1
calendar.js,,0.5202942085971161,DynaMOSA,,true,0.2916666666666667,9,22,0.4090909090909091,2,17,0.11764705882352941,1,2,0.5,,,,0.3400001525878906,60.00699996948242,60.34700012207031,196,6090,1
calendar.js,,0.5202942085971161,DynaMOSA,,true,0.375,10,22,0.45454545454545453,4,17,0.23529411764705882,2,2,1,,,,0.2969999313354492,60.00999999046326,60.306999921798706,182,5661,1
compare.js,,0.5202942085971161,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.44499993324279785,60.00500011444092,60.450000047683716,148,4618,1
compare.js,,0.5202942085971161,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.37199997901916504,60.00500011444092,60.37700009346008,144,4477,1
compare.js,,0.5202942085971161,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.4500000476837158,60.062999963760376,60.51300001144409,130,4045,1
compare.js,,0.5202942085971161,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.5379998683929443,60.00999999046326,60.5479998588562,128,3982,1
compare.js,,0.5202942085971161,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.4550001621246338,60.013999938964844,60.46900010108948,124,3848,1
compare.js,,0.5202942085971161,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.503000020980835,60.03999996185303,60.54299998283386,113,3505,1
constructor.js,,0.5202942085971161,DynaMOSA,,true,0.6666666666666666,16,32,0.5,18,39,0.46153846153846156,1,3,0.3333333333333333,,,,0.7409999370574951,60.00699996948242,60.74799990653992,80,2500,1
constructor.js,,0.5202942085971161,DynaMOSA,,true,1.3636363636363635,17,32,0.53125,20,39,0.5128205128205128,2,3,0.6666666666666666,,,,0.5080001354217529,60.325000047683716,60.83300018310547,99,3080,1
constructor.js,,0.5202942085971161,DynaMOSA,,true,1.393939393939394,17,32,0.53125,21,39,0.5384615384615384,3,3,1,,,,0.5380001068115234,60.10699987411499,60.644999980926514,102,3167,1
diff.js,,0.5202942085971161,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.9809999465942383,60.01099991798401,60.99199986457825,97,3015,1
format.js,,0.5202942085971161,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.5939998626708984,60.00099992752075,60.59499979019165,96,3001,1
format.js,,0.5202942085971161,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.5799999237060547,60.01099991798401,60.59099984169006,87,2710,1
format.js,,0.5202942085971161,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.6340000629425049,60.01900005340576,60.65300011634827,86,2673,1
format.js,,0.5202942085971161,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.6360001564025879,60.019999980926514,60.6560001373291,85,2643,1
from.js,,0.5202942085971161,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.6630001068115234,60.01100015640259,60.67400026321411,78,2423,1
from.js,,0.5202942085971161,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.7179999351501465,60.00100016593933,60.71900010108948,79,2461,1
get-set.js,,0.5202942085971161,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.6679999828338623,60.021000146865845,60.68900012969971,74,2322,1
get-set.js,,0.5202942085971161,DynaMOSA,,true,0.18181818181818182,1,22,0.045454545454545456,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.7990000247955322,60.00099992752075,60.799999952316284,67,2084,1
get-set.js,,0.5202942085971161,DynaMOSA,,true,0.3181818181818182,4,22,0.18181818181818182,5,26,0.19230769230769232,3,6,0.5,,,,0.8460001945495605,60.03200006484985,60.878000259399414,60,1866,1
get-set.js,,0.5202942085971161,DynaMOSA,,true,0.36363636363636365,4,22,0.18181818181818182,7,26,0.2692307692307692,4,6,0.6666666666666666,,,,0.8660001754760742,60.00699996948242,60.873000144958496,71,2213,1
get-set.js,,0.5202942085971161,DynaMOSA,,true,0.5909090909090909,7,22,0.3181818181818182,15,26,0.5769230769230769,5,6,0.8333333333333334,,,,3.2769999504089355,60.01099991798401,63.287999868392944,70,2200,1
locale.js,,0.5202942085971161,DynaMOSA,,true,0.1111111111111111,1,6,0.16666666666666666,3,11,0.2727272727272727,1,3,0.3333333333333333,,,,0.882000207901001,60.240999937057495,61.123000144958496,68,2114,1
locale.js,,0.5202942085971161,DynaMOSA,,true,0.2222222222222222,1,6,0.16666666666666666,4,11,0.36363636363636365,2,3,0.6666666666666666,,,,1.5209999084472656,60.00699996948242,61.52799987792969,73,2269,1
min-max.js,,0.5202942085971161,DynaMOSA,,true,0.09523809523809523,2,16,0.125,7,23,0.30434782608695654,2,5,0.4,,,,0.872999906539917,60.032999992370605,60.90599989891052,65,2040,1
min-max.js,,0.5202942085971161,DynaMOSA,,true,0.19047619047619047,2,16,0.125,9,23,0.391304347826087,3,5,0.6,,,,0.8329999446868896,60.01200008392334,60.84500002861023,65,2018,1
now.js,,0.5202942085971161,DynaMOSA,,true,1,1,2,0.5,2,2,1,1,1,1,,,,0.8489999771118164,0,0.8489999771118164,0,30,1
start-end-of.js,,0.5202942085971161,DynaMOSA,,true,0.031746031746031744,1,20,0.05,7,69,0.10144927536231885,1,5,0.2,,,,0.874000072479248,60.20099997520447,61.075000047683716,57,1782,1
start-end-of.js,,0.5202942085971161,DynaMOSA,,true,0.06349206349206349,2,20,0.1,10,69,0.14492753623188406,2,5,0.4,,,,0.9089999198913574,60.007999897003174,60.91699981689453,58,1804,1
to-type.js,,0.5202942085971161,DynaMOSA,,true,0.125,0,2,0,1,8,0.125,1,6,0.16666666666666666,,,,0.9470000267028809,60.02799987792969,60.97499990463257,58,1821,1
to-type.js,,0.5202942085971161,DynaMOSA,,true,0.25,0,2,0,2,8,0.25,2,6,0.3333333333333333,,,,0.8570001125335693,60.009000062942505,60.866000175476074,52,1642,1
to-type.js,,0.5202942085971161,DynaMOSA,,true,0.375,0,2,0,3,8,0.375,3,6,0.5,,,,0.8959999084472656,60.02800011634827,60.92400002479553,57,1792,1
to-type.js,,0.5202942085971161,DynaMOSA,,true,0.5,0,2,0,5,8,0.625,4,6,0.6666666666666666,,,,0.8910000324249268,60.019999980926514,60.91100001335144,50,1552,1
to-type.js,,0.5202942085971161,DynaMOSA,,true,0.625,0,2,0,7,8,0.875,5,6,0.8333333333333334,,,,0.9550001621246338,60.412999868392944,61.36800003051758,50,1579,1
to-type.js,,0.5202942085971161,DynaMOSA,,true,0.75,0,2,0,8,8,1,6,6,1,,,,1.0709998607635498,60.02499985694885,61.0959997177124,53,1653,1
to.js,,0.5202942085971161,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,1.0140001773834229,60.03399991989136,61.04800009727478,46,1431,1
to.js,,0.5202942085971161,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,1.0260000228881836,60.07299995422363,61.098999977111816,46,1452,1
