SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.01708338269827189,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,141,187,0.7540106951871658,19,26,0.7307692307692307,,,,3.750999927520752,60.08500003814697,63.835999965667725,52,1617,1
request.js,,0.01708338269827189,DynaMOSA,,true,0.42028985507246375,11,44,0.25,60,109,0.5504587155963303,7,20,0.35,,,,1.0709998607635498,60.02999997138977,61.10099983215332,61,1911,1
response.js,,0.01708338269827189,DynaMOSA,,true,0.19383259911894274,23,174,0.13218390804597702,105,363,0.2892561983471074,12,41,0.2926829268292683,,,,9.202999830245972,60.087000131607056,69.28999996185303,8,263,1
utils.js,,0.01708338269827189,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5369999408721924,60.01600003242493,60.55299997329712,117,3630,1
utils.js,,0.01708338269827189,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.5989999771118164,60.01100015640259,60.610000133514404,94,2940,1
utils.js,,0.01708338269827189,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5130000114440918,60.01200008392334,60.52500009536743,107,3325,1
utils.js,,0.01708338269827189,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5250000953674316,60.01900005340576,60.54400014877319,105,3258,1
utils.js,,0.01708338269827189,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5439999103546143,60.00399994850159,60.5479998588562,100,3119,1
utils.js,,0.01708338269827189,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.49500012397766113,60.02800011634827,60.52300024032593,111,3452,1
utils.js,,0.01708338269827189,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.6410000324249268,60.01199984550476,60.65299987792969,91,2825,1
view.js,,0.01708338269827189,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,1.7170000076293945,60.01100015640259,61.72800016403198,87,2701,1
init.js,,0.01708338269827189,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5699999332427979,60.001999855041504,60.5719997882843,99,3068,1
query.js,,0.01708338269827189,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5590000152587891,60.02300000190735,60.58200001716614,93,2905,1
