SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.05021211933417989,DynaMOSA,,true,0.8823529411764706,11,14,0.7857142857142857,17,25,0.68,2,3,0.6666666666666666,,,,2.4549999237060547,60.01200008392334,62.467000007629395,146,4551,1
calendar.js,,0.05021211933417989,DynaMOSA,,true,0.2916666666666667,9,22,0.4090909090909091,2,17,0.11764705882352941,1,2,0.5,,,,0.36500000953674316,60.00600004196167,60.37100005149841,185,5749,1
calendar.js,,0.05021211933417989,DynaMOSA,,true,0.375,10,22,0.45454545454545453,4,17,0.23529411764705882,2,2,1,,,,0.30900001525878906,60.00699996948242,60.31599998474121,176,5483,1
compare.js,,0.05021211933417989,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.4369997978210449,60.00399994850159,60.44099974632263,150,4680,1
compare.js,,0.05021211933417989,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.39499998092651367,60.015000104904175,60.41000008583069,141,4398,1
compare.js,,0.05021211933417989,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.4179999828338623,60.00699996948242,60.424999952316284,128,3991,1
compare.js,,0.05021211933417989,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.45600008964538574,60.00099992752075,60.45700001716614,125,3894,1
compare.js,,0.05021211933417989,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.41499996185302734,60.00499987602234,60.419999837875366,124,3851,1
compare.js,,0.05021211933417989,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.4740002155303955,60.013999938964844,60.48800015449524,119,3690,1
constructor.js,,0.05021211933417989,DynaMOSA,,true,0.6666666666666666,16,32,0.5,18,39,0.46153846153846156,1,3,0.3333333333333333,,,,0.6310000419616699,60,60.63100004196167,83,2603,1
constructor.js,,0.05021211933417989,DynaMOSA,,true,1.3636363636363635,17,32,0.53125,20,39,0.5128205128205128,2,3,0.6666666666666666,,,,0.5109999179840088,60.01100015640259,60.5220000743866,100,3114,1
constructor.js,,0.05021211933417989,DynaMOSA,,true,1.393939393939394,17,32,0.53125,21,39,0.5384615384615384,3,3,1,,,,0.5280001163482666,60.01300001144409,60.54100012779236,107,3322,1
diff.js,,0.05021211933417989,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5749998092651367,60.003000020980835,60.57799983024597,97,3018,1
format.js,,0.05021211933417989,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.5750000476837158,60.013999938964844,60.58899998664856,99,3075,1
format.js,,0.05021211933417989,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.5990002155303955,60.020999908447266,60.62000012397766,91,2843,1
format.js,,0.05021211933417989,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.6699998378753662,60.00999999046326,60.67999982833862,85,2648,1
format.js,,0.05021211933417989,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.627000093460083,60.00399994850159,60.63100004196167,83,2601,1
from.js,,0.05021211933417989,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.6669998168945312,60.015000104904175,60.681999921798706,78,2418,1
from.js,,0.05021211933417989,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.6450002193450928,60.00999999046326,60.65500020980835,78,2423,1
get-set.js,,0.05021211933417989,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.684999942779541,60.01800012588501,60.70300006866455,74,2316,1
get-set.js,,0.05021211933417989,DynaMOSA,,true,0.18181818181818182,2,22,0.09090909090909091,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.7130000591278076,60.05800008773804,60.771000146865845,69,2158,1
