SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.5268464021383235,DynaMOSA,,true,0.6162790697674418,33,52,0.6346153846153846,137,187,0.732620320855615,18,26,0.6923076923076923,,,,3.7039999961853027,60.06400012969971,63.76800012588501,48,1503,1
request.js,,0.5268464021383235,DynaMOSA,,true,0.42028985507246375,11,44,0.25,64,109,0.5871559633027523,9,20,0.45,,,,1.1029999256134033,60.05200004577637,61.15499997138977,60,1889,1
response.js,,0.5268464021383235,DynaMOSA,,true,0.19823788546255505,24,174,0.13793103448275862,107,363,0.29476584022038566,12,41,0.2926829268292683,,,,8.115000009536743,60.134000062942505,68.24900007247925,8,276,1
utils.js,,0.5268464021383235,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5490000247955322,60.01300001144409,60.562000036239624,105,3282,1
utils.js,,0.5268464021383235,DynaMOSA,,true,0.09090909090909091,3,34,0.08823529411764706,4,76,0.05263157894736842,2,14,0.14285714285714285,,,,0.4850001335144043,60.00499987602234,60.49000000953674,113,3508,1
utils.js,,0.5268464021383235,DynaMOSA,,true,0.18181818181818182,5,34,0.14705882352941177,8,76,0.10526315789473684,3,14,0.21428571428571427,,,,0.5260000228881836,60.01699995994568,60.54299998283386,108,3371,1
utils.js,,0.5268464021383235,DynaMOSA,,true,0.22727272727272727,7,34,0.20588235294117646,12,76,0.15789473684210525,4,14,0.2857142857142857,,,,0.5149998664855957,60.01799988746643,60.532999753952026,104,3246,1
utils.js,,0.5268464021383235,DynaMOSA,,true,0.2727272727272727,9,34,0.2647058823529412,16,76,0.21052631578947367,5,14,0.35714285714285715,,,,0.5779998302459717,60.013999938964844,60.591999769210815,99,3096,1
utils.js,,0.5268464021383235,DynaMOSA,,true,0.4393939393939394,17,34,0.5,24,76,0.3157894736842105,6,14,0.42857142857142855,,,,1.2879998683929443,60.014999866485596,61.30299973487854,115,3594,1
utils.js,,0.5268464021383235,DynaMOSA,,true,0.48484848484848486,19,34,0.5588235294117647,27,76,0.35526315789473684,7,14,0.5,,,,0.625,60.009000062942505,60.634000062942505,89,2787,1
view.js,,0.5268464021383235,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,1.7070000171661377,60.014999866485596,61.72199988365173,83,2588,1
init.js,,0.5268464021383235,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5269999504089355,60.021000146865845,60.54800009727478,101,3155,1
query.js,,0.5268464021383235,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5870001316070557,60.01200008392334,60.599000215530396,92,2871,1
layer.js,,0.5268464021383235,DynaMOSA,,true,0.6129032258064516,14,22,0.6363636363636364,40,63,0.6349206349206349,5,5,1,,,,0.9479999542236328,60.0460000038147,60.99399995803833,58,1826,1
route.js,,0.5268464021383235,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.8689999580383301,60.02300000190735,60.89199995994568,63,1970,1
