SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.8752508521195628,DynaMOSA,,true,0.627906976744186,33,52,0.6346153846153846,139,187,0.7433155080213903,19,26,0.7307692307692307,,,,3.7159998416900635,60.07100009918213,63.78699994087219,49,1538,1
request.js,,0.8752508521195628,DynaMOSA,,true,0.42028985507246375,11,44,0.25,60,109,0.5504587155963303,7,20,0.35,,,,1.0980000495910645,60.03600001335144,61.134000062942505,62,1933,1
response.js,,0.8752508521195628,DynaMOSA,,true,0.2026431718061674,25,174,0.14367816091954022,107,363,0.29476584022038566,14,41,0.34146341463414637,,,,9.17900013923645,60.25399994850159,69.43300008773804,9,294,1
utils.js,,0.8752508521195628,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5909998416900635,60.00699996948242,60.597999811172485,109,3388,1
utils.js,,0.8752508521195628,DynaMOSA,,true,0.09090909090909091,3,34,0.08823529411764706,4,76,0.05263157894736842,2,14,0.14285714285714285,,,,0.5139999389648438,60.007999897003174,60.52199983596802,112,3481,1
utils.js,,0.8752508521195628,DynaMOSA,,true,0.18181818181818182,5,34,0.14705882352941177,8,76,0.10526315789473684,3,14,0.21428571428571427,,,,0.5160000324249268,60.019999980926514,60.53600001335144,108,3371,1
utils.js,,0.8752508521195628,DynaMOSA,,true,0.22727272727272727,7,34,0.20588235294117646,12,76,0.15789473684210525,4,14,0.2857142857142857,,,,0.5529999732971191,60.01699995994568,60.5699999332428,103,3201,1
utils.js,,0.8752508521195628,DynaMOSA,,true,0.2727272727272727,9,34,0.2647058823529412,16,76,0.21052631578947367,5,14,0.35714285714285715,,,,0.5499999523162842,60.019999980926514,60.5699999332428,97,3014,1
utils.js,,0.8752508521195628,DynaMOSA,,true,0.4393939393939394,17,34,0.5,24,76,0.3157894736842105,6,14,0.42857142857142855,,,,0.48399996757507324,60.02300000190735,60.50699996948242,113,3526,1
utils.js,,0.8752508521195628,DynaMOSA,,true,0.48484848484848486,19,34,0.5588235294117647,27,76,0.35526315789473684,7,14,0.5,,,,0.5869998931884766,60.01699995994568,60.603999853134155,91,2821,1
view.js,,0.8752508521195628,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6430001258850098,60.00500011444092,60.64800024032593,83,2574,1
init.js,,0.8752508521195628,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5690000057220459,60.007000207901,60.57600021362305,101,3140,1
query.js,,0.8752508521195628,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.567000150680542,60.02199983596802,60.58899998664856,92,2877,1
layer.js,,0.8752508521195628,DynaMOSA,,true,0.4838709677419355,11,22,0.5,33,63,0.5238095238095238,4,5,0.8,,,,0.9500000476837158,60.04200005531311,60.992000102996826,58,1827,1
route.js,,0.8752508521195628,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.8329999446868896,60.015000104904175,60.848000049591064,63,1974,1
