TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.7,application.js,13,52,25,12,27,46.15,0,0,13,NaN,107,171,40.38
5.5,application.js,16,52,30.77,13,29,50,0,0,16,NaN,115,166,43.4
7,application.js,16,52,30.77,13,29,50,0,0,16,NaN,115,166,43.4
8.6,application.js,17,52,32.69,13,30,50,0,0,17,NaN,118,164,44.53
10.1,application.js,17,52,32.69,13,30,50,0,0,17,NaN,118,164,44.53
11.6,application.js,17,52,32.69,13,30,50,0,0,17,NaN,118,164,44.53
13.1,application.js,17,52,32.69,13,30,50,0,0,17,NaN,118,164,44.53
13.2,application.js,17,52,32.69,13,30,50,0,0,17,NaN,118,164,44.53
15.2,application.js,26,52,50,17,35,65.38,0,0,26,NaN,172,119,64.91
16.6,application.js,26,52,50,17,35,65.38,0,0,26,NaN,172,119,64.91
17.8,application.js,30,52,57.69,19,37,73.08,0,0,30,NaN,185,110,69.81
19,application.js,30,52,57.69,19,37,73.08,0,0,30,NaN,185,110,69.81
19.1,application.js,30,52,57.69,19,37,73.08,0,0,30,NaN,185,110,69.81
20.2,application.js,30,52,57.69,19,37,73.08,0,0,30,NaN,185,110,69.81
21.4,application.js,30,52,57.69,19,37,73.08,0,0,30,NaN,185,110,69.81
22.6,application.js,30,52,57.69,19,37,73.08,0,0,30,NaN,185,110,69.81
23.9,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,189,108,71.32
25.1,application.js,32,52,61.54,19,39,73.08,0,0,32,NaN,189,108,71.32
26.3,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
27.4,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
28.5,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
29.7,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
30.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
31.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
33.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
34.2,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
35.4,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
36.5,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
37.7,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
38.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
39.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
40,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
41.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
42.2,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
43.4,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
44.5,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
45.6,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
46.7,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
46.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
47.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
49,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
50.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
51.5,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
52.6,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
53.7,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
54.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
56,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
57.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
58.2,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
59.3,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
59.4,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
60.7,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
60.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
61.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
63,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
63.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,191,107,72.08
0,request.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
2.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
5.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
6.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
7.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
8.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
9.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
10.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
11.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
12,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
12.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
13,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
13.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
14.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
16,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
16.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
17.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
18.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
19.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
20.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
21.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
22.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
23.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
24.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
25.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
26.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
27.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
28.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
29.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
30.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
30.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
31.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
32.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
33.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
34.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
35.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
36.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
37.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
38.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
39.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
40.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
41.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
42.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
43.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
44.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
45.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
45.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
46.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
47.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
48,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
49,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
49.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
50.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
52.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
53.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
