SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.051864497275816296,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,137,187,0.732620320855615,18,26,0.6923076923076923,,,,3.8389999866485596,60.0699999332428,63.90899991989136,51,1583,1
request.js,,0.051864497275816296,DynaMOSA,,true,0.42028985507246375,12,44,0.2727272727272727,63,109,0.5779816513761468,8,20,0.4,,,,1.121000051498413,60.03099989891052,61.151999950408936,60,1873,1
response.js,,0.051864497275816296,DynaMOSA,,true,0.2026431718061674,24,174,0.13793103448275862,107,363,0.29476584022038566,13,41,0.3170731707317073,,,,8.26799988746643,60.31400012969971,68.58200001716614,8,272,1
utils.js,,0.051864497275816296,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5659999847412109,60.01099991798401,60.57699990272522,113,3521,1
utils.js,,0.051864497275816296,DynaMOSA,,true,0.10606060606060606,4,34,0.11764705882352941,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.5950000286102295,60.00800013542175,60.60300016403198,93,2887,1
utils.js,,0.051864497275816296,DynaMOSA,,true,0.19696969696969696,6,34,0.17647058823529413,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5280001163482666,60.02300000190735,60.551000118255615,107,3319,1
utils.js,,0.051864497275816296,DynaMOSA,,true,0.24242424242424243,8,34,0.23529411764705882,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.560999870300293,60.00999999046326,60.57099986076355,103,3213,1
utils.js,,0.051864497275816296,DynaMOSA,,true,0.2878787878787879,10,34,0.29411764705882354,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5400002002716064,60.01900005340576,60.55900025367737,100,3119,1
utils.js,,0.051864497275816296,DynaMOSA,,true,0.45454545454545453,18,34,0.5294117647058824,25,76,0.32894736842105265,7,14,0.5,,,,0.47099995613098145,60.0220000743866,60.49300003051758,113,3526,1
utils.js,,0.051864497275816296,DynaMOSA,,true,0.5,20,34,0.5882352941176471,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.5869998931884766,60.00499987602234,60.591999769210815,91,2826,1
view.js,,0.051864497275816296,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6200001239776611,60.01699995994568,60.63700008392334,88,2735,1
init.js,,0.051864497275816296,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5339999198913574,60.013999938964844,60.5479998588562,98,3057,1
query.js,,0.051864497275816296,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5499999523162842,60.00499987602234,60.55499982833862,97,3021,1
