TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.5,application.js,10,52,19.23,9,27,34.62,0,0,10,NaN,89,186,33.58
5.2,application.js,13,52,25,13,26,50,0,0,13,NaN,122,156,33.58
5.3,application.js,13,52,25,13,26,50,0,0,13,NaN,122,156,46.04
7.1,application.js,26,52,50,16,36,61.54,0,0,26,NaN,167,124,63.02
8.6,application.js,28,52,53.85,17,37,65.38,0,0,28,NaN,173,120,65.28
10.1,application.js,28,52,53.85,17,37,65.38,0,0,28,NaN,173,120,65.28
11.5,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
12.7,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
13.9,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
15.1,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
16.3,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
17.5,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
18.7,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
19.9,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
21.1,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
22.3,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
23.5,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
24.7,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
25.8,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
25.9,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
27,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
28.2,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
29.4,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
30.6,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
31.8,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,189,109,71.32
