SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.8863454404640119,DynaMOSA,,true,0.6162790697674418,33,52,0.6346153846153846,141,187,0.7540106951871658,20,26,0.7692307692307693,,,,3.7170000076293945,60.057000160217285,63.77400016784668,50,1578,1
request.js,,0.8863454404640119,DynaMOSA,,true,0.42028985507246375,12,44,0.2727272727272727,65,109,0.5963302752293578,9,20,0.45,,,,1.4459998607635498,60.05399990081787,61.49999976158142,58,1799,1
response.js,,0.8863454404640119,DynaMOSA,,true,0.19823788546255505,24,174,0.13793103448275862,109,363,0.3002754820936639,14,41,0.34146341463414637,,,,9.724000215530396,60.151999950408936,69.87600016593933,8,253,1
utils.js,,0.8863454404640119,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5369999408721924,60.00699996948242,60.543999910354614,122,3785,1
utils.js,,0.8863454404640119,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.6010000705718994,60.01900005340576,60.62000012397766,93,2911,1
utils.js,,0.8863454404640119,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.505000114440918,60.01400017738342,60.51900029182434,107,3342,1
utils.js,,0.8863454404640119,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5209999084472656,60.01799988746643,60.538999795913696,106,3292,1
utils.js,,0.8863454404640119,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5380001068115234,60.02199983596802,60.55999994277954,101,3132,1
utils.js,,0.8863454404640119,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.4649999141693115,60.01300001144409,60.4779999256134,117,3651,1
utils.js,,0.8863454404640119,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.5880000591278076,60.00800013542175,60.59600019454956,92,2855,1
view.js,,0.8863454404640119,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6610000133514404,60.01799988746643,60.67899990081787,87,2707,1
init.js,,0.8863454404640119,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5189998149871826,60.00200009346008,60.520999908447266,103,3194,1
query.js,,0.8863454404640119,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5469999313354492,60.312999963760376,60.859999895095825,98,3053,1
layer.js,,0.8863454404640119,DynaMOSA,,true,0.41935483870967744,9,22,0.4090909090909091,27,63,0.42857142857142855,4,5,0.8,,,,1.5260000228881836,60.039000034332275,61.56500005722046,65,2044,1
route.js,,0.8863454404640119,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.7820000648498535,60.01799988746643,60.799999952316284,68,2111,1
