SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.364455508551635,DynaMOSA,,true,0.5,0,12,0,4,28,0.14285714285714285,1,7,0.14285714285714285,,,,1.5160000324249268,60.003000020980835,61.51900005340576,262,8140,1
bellmanFord.js,,0.364455508551635,DynaMOSA,,true,0.1,0,6,0,3,18,0.16666666666666666,1,4,0.25,,,,0.30299997329711914,60.009000062942505,60.312000036239624,215,6691,1
breadthFirstSearch.js,,0.364455508551635,DynaMOSA,,true,0.625,2,8,0.25,17,25,0.68,4,6,0.6666666666666666,,,,0.4779999256134033,60.00200009346008,60.480000019073486,178,5535,1
graphBridges.js,,0.364455508551635,DynaMOSA,,true,0.5,0,8,0,4,26,0.15384615384615385,1,7,0.14285714285714285,,,,0.3529999256134033,60.009000062942505,60.36199998855591,178,5523,1
depthFirstSearch.js,,0.364455508551635,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.375,60.00999999046326,60.38499999046326,150,4679,1
detectDirectedCycle.js,,0.364455508551635,DynaMOSA,,true,0.5,0,8,0,6,30,0.2,1,5,0.2,,,,0.39800000190734863,60.00999999046326,60.407999992370605,148,4607,1
detectUndirectedCycle.js,,0.364455508551635,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.41300010681152344,0,0.41300010681152344,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.364455508551635,DynaMOSA,,true,0.5,0,2,0,3,9,0.3333333333333333,1,4,0.25,,,,0.4290001392364502,60.00600004196167,60.43500018119812,137,4270,1
dijkstra.js,,0.364455508551635,DynaMOSA,,true,0.15384615384615385,0,10,0,5,25,0.2,1,3,0.3333333333333333,,,,0.5529999732971191,60.01099991798401,60.56399989128113,123,3818,1
eulerianPath.js,,0.364455508551635,DynaMOSA,,true,0.1111111111111111,0,14,0,5,36,0.1388888888888889,1,4,0.25,,,,0.5830001831054688,60.00999999046326,60.593000173568726,115,3592,1
floydWarshall.js,,0.364455508551635,DynaMOSA,,true,0.07142857142857142,0,6,0,1,22,0.045454545454545456,1,8,0.125,,,,0.5120000839233398,60.01099991798401,60.52300000190735,110,3438,1
hamiltonianCycle.js,,0.364455508551635,DynaMOSA,,true,0.0625,0,10,0,1,31,0.03225806451612903,1,6,0.16666666666666666,,,,0.5590000152587891,60.00099992752075,60.55999994277954,108,3375,1
kruskal.js,,0.364455508551635,DynaMOSA,,true,0.2222222222222222,1,10,0.1,4,18,0.2222222222222222,1,4,0.25,,,,2.312000036239624,60.00499987602234,62.31699991226196,103,3215,1
prim.js,,0.364455508551635,DynaMOSA,,true,0.13333333333333333,1,12,0.08333333333333333,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.5880000591278076,60.013999938964844,60.60199999809265,95,2945,1
stronglyConnectedComponents.js,,0.364455508551635,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.6319999694824219,60.205000162124634,60.837000131607056,90,2803,1
topologicalSort.js,,0.364455508551635,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6779999732971191,60.01400017738342,60.69200015068054,88,2748,1
bfTravellingSalesman.js,,0.364455508551635,DynaMOSA,,true,0.0625,0,12,0,1,40,0.025,1,6,0.16666666666666666,,,,0.7179999351501465,60.01600003242493,60.73399996757507,82,2568,1
