SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.32180225606964835,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.4639999866485596,60.01099991798401,62.47499990463257,207,6442,1
date-from-array.js,,0.32180225606964835,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.3410000801086426,60.009000062942505,60.35000014305115,166,5149,1
date-from-array.js,,0.32180225606964835,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.2969999313354492,60.00699996948242,60.30399990081787,181,5633,1
from-anything.js,,0.32180225606964835,DynaMOSA,,true,0.3076923076923077,21,34,0.6176470588235294,38,56,0.6785714285714286,4,5,0.8,,,,0.5509998798370361,60.00999999046326,60.56099987030029,121,3759,1
from-anything.js,,0.32180225606964835,DynaMOSA,,true,0.6410256410256411,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.45600008964538574,60.01099991798401,60.467000007629395,122,3783,1
from-array.js,,0.32180225606964835,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5169999599456787,60.01700019836426,60.53400015830994,108,3360,1
from-object.js,,0.32180225606964835,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5279998779296875,60.01799988746643,60.54599976539612,107,3320,1
from-string-and-array.js,,0.32180225606964835,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,1.7829999923706055,60.01600003242493,61.79900002479553,101,3152,1
from-string-and-format.js,,0.32180225606964835,DynaMOSA,,true,0.2777777777777778,18,32,0.5625,36,56,0.6428571428571429,2,4,0.5,,,,0.6570000648498535,60.01699995994568,60.67400002479553,93,2887,1
from-string.js,,0.32180225606964835,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5559999942779541,60.00200009346008,60.55800008773804,96,3000,1
from-string.js,,0.32180225606964835,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.625999927520752,60.02199983596802,60.64799976348877,86,2675,1
from-string.js,,0.32180225606964835,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.68399977684021,60.02199983596802,60.70599961280823,82,2544,1
parsing-flags.js,,0.32180225606964835,DynaMOSA,,true,1,2,2,1,4,4,1,2,2,1,,,,0.5390000343322754,0,0.5390000343322754,0,30,1
valid.js,,0.32180225606964835,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6909999847412109,60.00600004196167,60.69700002670288,89,2759,1
valid.js,,0.32180225606964835,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.5630002021789551,60.00600004196167,60.569000244140625,93,2895,1
