TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,slice.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.4,slice.js,15,20,75,1,15,100,0,0,15,NaN,31,22,81.58
1.7,slice.js,18,20,90,1,18,100,0,0,18,NaN,35,21,92.11
2,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
2.2,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
2.5,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
2.7,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
3,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
3.2,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
3.4,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
3.7,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
3.9,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
4.1,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
4.4,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
4.6,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
4.8,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
5.1,slice.js,19,20,95,1,19,100,0,0,19,NaN,37,20,97.37
5.3,slice.js,20,20,100,1,20,100,0,0,20,NaN,38,20,100
