SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.38862703429772755,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.569999933242798,60.01300001144409,62.58299994468689,189,5874,1
date-from-array.js,,0.38862703429772755,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.34200000762939453,60.014999866485596,60.35699987411499,164,5102,1
date-from-array.js,,0.38862703429772755,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3209998607635498,60.001999855041504,60.322999715805054,170,5278,1
from-anything.js,,0.38862703429772755,DynaMOSA,,true,0.3333333333333333,22,34,0.6470588235294118,41,56,0.7321428571428571,5,5,1,,,,0.568000078201294,60.01699995994568,60.58500003814697,113,3508,1
from-anything.js,,0.38862703429772755,DynaMOSA,,true,0.6666666666666666,25,34,0.7352941176470589,46,56,0.8214285714285714,5,5,1,,,,0.4720001220703125,60.01099991798401,60.48300004005432,117,3629,1
from-array.js,,0.38862703429772755,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.4890000820159912,60.003000020980835,60.492000102996826,115,3576,1
from-object.js,,0.38862703429772755,DynaMOSA,,true,0.3333333333333333,2,4,0.5,5,7,0.7142857142857143,2,2,1,,,,0.4910001754760742,60.003000020980835,60.49400019645691,113,3509,1
from-string-and-array.js,,0.38862703429772755,DynaMOSA,,true,0.35294117647058826,4,16,0.25,13,29,0.4482758620689655,1,1,1,,,,0.5099999904632568,60.015000104904175,60.52500009536743,107,3321,1
from-string-and-format.js,,0.38862703429772755,DynaMOSA,,true,0.3055555555555556,19,32,0.59375,37,56,0.6607142857142857,2,4,0.5,,,,0.5249998569488525,60.01300001144409,60.537999868392944,94,2935,1
from-string.js,,0.38862703429772755,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.503000020980835,60.01200008392334,60.515000104904175,99,3087,1
from-string.js,,0.38862703429772755,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.6089999675750732,60.01799988746643,60.626999855041504,93,2903,1
from-string.js,,0.38862703429772755,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.6150000095367432,60.01099991798401,60.62599992752075,85,2657,1
parsing-flags.js,,0.38862703429772755,DynaMOSA,,true,1,1,2,0.5,3,4,0.75,2,2,1,,,,2.193000078201294,0,2.193000078201294,0,30,1
valid.js,,0.38862703429772755,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6340000629425049,60.30799984931946,60.94199991226196,83,2591,1
valid.js,,0.38862703429772755,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.939000129699707,60.020999908447266,60.96000003814697,92,2862,1
