SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.46674818374561233,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.7070000171661377,2.990000009536743,4.697000026702881,10,340,1
bellmanFord.js,,0.46674818374561233,DynaMOSA,,true,0.5,3,6,0.5,9,18,0.5,2,4,0.5,,,,0.4100000858306885,60.01200008392334,60.42200016975403,121,3764,1
breadthFirstSearch.js,,0.46674818374561233,DynaMOSA,,true,0.875,2,8,0.25,21,25,0.84,6,6,1,,,,0.4049999713897705,60.01600003242493,60.4210000038147,148,4607,1
graphBridges.js,,0.46674818374561233,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.3810000419616699,4.105000019073486,4.486000061035156,11,371,1
depthFirstSearch.js,,0.46674818374561233,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.3190000057220459,60.003000020980835,60.32200002670288,182,5645,1
detectDirectedCycle.js,,0.46674818374561233,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.3809998035430908,1.9809999465942383,2.361999750137329,4,154,1
detectUndirectedCycle.js,,0.46674818374561233,DynaMOSA,,true,1,0,8,0,7,23,0.30434782608695654,2,3,0.6666666666666666,,,,0.3600001335144043,0,0.3600001335144043,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.46674818374561233,DynaMOSA,,true,0.6666666666666666,0,2,0,6,9,0.6666666666666666,1,4,0.25,,,,0.39499998092651367,60.00699996948242,60.401999950408936,105,3255,1
dijkstra.js,,0.46674818374561233,DynaMOSA,,true,0.38461538461538464,2,10,0.2,13,25,0.52,2,3,0.6666666666666666,,,,0.5369999408721924,60.01600003242493,60.55299997329712,87,2697,1
eulerianPath.js,,0.46674818374561233,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,16,36,0.4444444444444444,2,4,0.5,,,,0.5950000286102295,60.003000020980835,60.598000049591064,92,2870,1
floydWarshall.js,,0.46674818374561233,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.4779999256134033,60.01300001144409,60.490999937057495,91,2835,1
hamiltonianCycle.js,,0.46674818374561233,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,0.5590000152587891,60.00999999046326,60.569000005722046,90,2814,1
kruskal.js,,0.46674818374561233,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,1.619999885559082,60.00800013542175,61.628000020980835,96,2978,1
prim.js,,0.46674818374561233,DynaMOSA,,true,0.4,3,12,0.25,10,23,0.43478260869565216,1,3,0.3333333333333333,,,,0.5810000896453857,60.008999824523926,60.58999991416931,90,2817,1
stronglyConnectedComponents.js,,0.46674818374561233,DynaMOSA,,true,0.7,6,8,0.75,32,34,0.9411764705882353,8,10,0.8,,,,0.6139998435974121,60.026999950408936,60.64099979400635,78,2438,1
topologicalSort.js,,0.46674818374561233,DynaMOSA,,true,0.75,1,2,0.5,7,15,0.4666666666666667,1,5,0.2,,,,0.5399999618530273,60.01900005340576,60.55900001525879,76,2366,1
bfTravellingSalesman.js,,0.46674818374561233,DynaMOSA,,true,0.4375,3,12,0.25,22,40,0.55,4,6,0.6666666666666666,,,,0.7009999752044678,60.02400016784668,60.72500014305115,71,2218,1
