SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.7503113638542952,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,136,187,0.7272727272727273,19,26,0.7307692307692307,,,,3.618000030517578,60.06399989128113,63.681999921798706,48,1494,1
request.js,,0.7503113638542952,DynaMOSA,,true,0.42028985507246375,11,44,0.25,60,109,0.5504587155963303,7,20,0.35,,,,1.0150001049041748,60.026999950408936,61.04200005531311,62,1929,1
response.js,,0.7503113638542952,DynaMOSA,,true,0.2026431718061674,25,174,0.14367816091954022,105,363,0.2892561983471074,12,41,0.2926829268292683,,,,7.928999900817871,60.24399995803833,68.1729998588562,9,292,1
utils.js,,0.7503113638542952,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5989999771118164,60.0220000743866,60.62100005149841,104,3225,1
utils.js,,0.7503113638542952,DynaMOSA,,true,0.09090909090909091,4,34,0.11764705882352941,4,76,0.05263157894736842,2,14,0.14285714285714285,,,,0.49499988555908203,60.01799988746643,60.51299977302551,111,3452,1
utils.js,,0.7503113638542952,DynaMOSA,,true,0.18181818181818182,6,34,0.17647058823529413,8,76,0.10526315789473684,3,14,0.21428571428571427,,,,0.5140001773834229,60.01800012588501,60.53200030326843,107,3335,1
utils.js,,0.7503113638542952,DynaMOSA,,true,0.22727272727272727,8,34,0.23529411764705882,12,76,0.15789473684210525,4,14,0.2857142857142857,,,,0.562000036239624,60.01099991798401,60.57299995422363,103,3214,1
utils.js,,0.7503113638542952,DynaMOSA,,true,0.2727272727272727,10,34,0.29411764705882354,16,76,0.21052631578947367,5,14,0.35714285714285715,,,,0.5530002117156982,60.01900005340576,60.57200026512146,92,2879,1
utils.js,,0.7503113638542952,DynaMOSA,,true,0.4393939393939394,18,34,0.5294117647058824,24,76,0.3157894736842105,6,14,0.42857142857142855,,,,0.502000093460083,60.01800012588501,60.52000021934509,112,3497,1
utils.js,,0.7503113638542952,DynaMOSA,,true,0.48484848484848486,20,34,0.5882352941176471,27,76,0.35526315789473684,7,14,0.5,,,,0.6050000190734863,60.01300001144409,60.61800003051758,90,2813,1
view.js,,0.7503113638542952,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6370000839233398,60.00200009346008,60.63900017738342,81,2532,1
init.js,,0.7503113638542952,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5390000343322754,60.013999938964844,60.55299997329712,98,3056,1
query.js,,0.7503113638542952,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,1.6740000247955322,60.009000062942505,61.68300008773804,97,3032,1
layer.js,,0.7503113638542952,DynaMOSA,,true,0.6129032258064516,14,22,0.6363636363636364,40,63,0.6349206349206349,5,5,1,,,,0.9730000495910645,60.04699993133545,61.019999980926514,57,1786,1
route.js,,0.7503113638542952,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.8569998741149902,60.040000200271606,60.8970000743866,62,1928,1
