SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.8488532056282103,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.8650000095367432,60.01600003242493,61.88100004196167,160,4967,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,0.3870967741935484,5,38,0.13157894736842105,28,107,0.2616822429906542,3,24,0.125,,,,0.2890000343322754,60.00699996948242,60.2960000038147,217,6737,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,0.5,9,38,0.23684210526315788,37,107,0.34579439252336447,6,24,0.25,,,,0.27500009536743164,60.009000062942505,60.28400015830994,198,6146,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,0.6451612903225806,9,38,0.23684210526315788,38,107,0.35514018691588783,8,24,0.3333333333333333,,,,0.28799986839294434,60.00999999046326,60.2979998588562,179,5558,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,0.8064516129032258,11,38,0.2894736842105263,44,107,0.411214953271028,10,24,0.4166666666666667,,,,0.375,60.01099991798401,60.38599991798401,139,4335,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,1.1774193548387097,15,38,0.39473684210526316,51,107,0.4766355140186916,11,24,0.4583333333333333,,,,0.41700005531311035,60.0220000743866,60.43900012969971,140,4357,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,1.3548387096774193,21,38,0.5526315789473685,59,107,0.5514018691588785,13,24,0.5416666666666666,,,,3.072000026702881,60.06700015068054,63.13900017738342,22,683,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,1.403225806451613,23,38,0.6052631578947368,63,107,0.5887850467289719,14,24,0.5833333333333334,,,,0.5500001907348633,60.013999938964844,60.56400012969971,114,3536,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,1.4516129032258065,25,38,0.6578947368421053,67,107,0.6261682242990654,15,24,0.625,,,,0.4719998836517334,60.00600004196167,60.4779999256134,118,3661,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,1.6451612903225807,28,38,0.7368421052631579,71,107,0.6635514018691588,16,24,0.6666666666666666,,,,0.4739999771118164,60.00399994850159,60.4779999256134,115,3595,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,1.8387096774193548,29,38,0.7631578947368421,72,107,0.6728971962616822,17,24,0.7083333333333334,,,,0.4939999580383301,60.01300001144409,60.50699996948242,105,3280,1
Matrix.js,,0.8488532056282103,DynaMOSA,,true,1.9838709677419355,29,38,0.7631578947368421,73,107,0.6822429906542056,18,24,0.75,,,,0.4760000705718994,60.007999897003174,60.48399996757507,104,3241,1
