SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.08285969872641546,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.8799998760223389,60.015000104904175,61.894999980926514,165,5116,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,0.43548387096774194,7,38,0.18421052631578946,30,107,0.2803738317757009,3,24,0.125,,,,0.2849998474121094,60.00999999046326,60.294999837875366,219,6789,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,0.5483870967741935,11,38,0.2894736842105263,39,107,0.3644859813084112,6,24,0.25,,,,0.26199984550476074,60.01300001144409,60.27499985694885,207,6417,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,0.6935483870967742,11,38,0.2894736842105263,40,107,0.37383177570093457,8,24,0.3333333333333333,,,,1.181999921798706,60.00699996948242,61.18899989128113,194,6036,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,0.8870967741935484,14,38,0.3684210526315789,50,107,0.4672897196261682,10,24,0.4166666666666667,,,,0.37400007247924805,60.01600003242493,60.390000104904175,153,4756,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,1.2580645161290323,18,38,0.47368421052631576,57,107,0.5327102803738317,11,24,0.4583333333333333,,,,0.4030001163482666,60.0220000743866,60.42500019073486,154,4799,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,1.435483870967742,24,38,0.631578947368421,65,107,0.6074766355140186,13,24,0.5416666666666666,,,,3.1019999980926514,60.30900001525879,63.41100001335144,18,578,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,1.4838709677419355,26,38,0.6842105263157895,69,107,0.6448598130841121,14,24,0.5833333333333334,,,,0.46399998664855957,60.01300001144409,60.47699999809265,135,4187,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,1.532258064516129,28,38,0.7368421052631579,73,107,0.6822429906542056,15,24,0.625,,,,0.437999963760376,60.00500011444092,60.443000078201294,127,3948,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,1.6129032258064515,28,38,0.7368421052631579,74,107,0.6915887850467289,16,24,0.6666666666666666,,,,0.437999963760376,60.00399994850159,60.44199991226196,123,3814,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,1.8225806451612903,29,38,0.7631578947368421,76,107,0.7102803738317757,17,24,0.7083333333333334,,,,0.4649999141693115,60.009000062942505,60.473999977111816,118,3672,1
Matrix.js,,0.08285969872641546,DynaMOSA,,true,2.032258064516129,29,38,0.7631578947368421,77,107,0.719626168224299,18,24,0.75,,,,0.4849998950958252,60.01200008392334,60.496999979019165,112,3476,1
