SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.7475913225753211,DynaMOSA,,true,0.5,0,12,0,4,28,0.14285714285714285,1,7,0.14285714285714285,,,,1.5370001792907715,60.00999999046326,61.54700016975403,266,8272,1
bellmanFord.js,,0.7475913225753211,DynaMOSA,,true,0.1,0,6,0,3,18,0.16666666666666666,1,4,0.25,,,,0.3040001392364502,60.00399994850159,60.30800008773804,215,6688,1
breadthFirstSearch.js,,0.7475913225753211,DynaMOSA,,true,0.625,1,8,0.125,17,25,0.68,4,6,0.6666666666666666,,,,0.45600008964538574,60.00999999046326,60.46600008010864,181,5622,1
graphBridges.js,,0.7475913225753211,DynaMOSA,,true,0.5,0,8,0,4,26,0.15384615384615385,1,7,0.14285714285714285,,,,0.3380000591278076,60.00800013542175,60.34600019454956,179,5576,1
depthFirstSearch.js,,0.7475913225753211,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.37799978256225586,60.00399994850159,60.38199973106384,153,4743,1
detectDirectedCycle.js,,0.7475913225753211,DynaMOSA,,true,0.5,0,8,0,6,30,0.2,1,5,0.2,,,,0.3989999294281006,60.01099991798401,60.40999984741211,150,4658,1
detectUndirectedCycle.js,,0.7475913225753211,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.42100000381469727,0,0.42100000381469727,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.7475913225753211,DynaMOSA,,true,0.5,0,2,0,3,9,0.3333333333333333,1,4,0.25,,,,0.42799997329711914,60.00600004196167,60.43400001525879,139,4309,1
dijkstra.js,,0.7475913225753211,DynaMOSA,,true,0.15384615384615385,0,10,0,5,25,0.2,1,3,0.3333333333333333,,,,0.5540001392364502,60.013999938964844,60.568000078201294,123,3823,1
eulerianPath.js,,0.7475913225753211,DynaMOSA,,true,0.1111111111111111,0,14,0,5,36,0.1388888888888889,1,4,0.25,,,,0.565000057220459,60.01099991798401,60.57599997520447,115,3593,1
floydWarshall.js,,0.7475913225753211,DynaMOSA,,true,0.07142857142857142,0,6,0,1,22,0.045454545454545456,1,8,0.125,,,,0.5399999618530273,60.01300001144409,60.55299997329712,110,3432,1
hamiltonianCycle.js,,0.7475913225753211,DynaMOSA,,true,0.0625,0,10,0,1,31,0.03225806451612903,1,6,0.16666666666666666,,,,0.5710000991821289,60.01200008392334,60.58300018310547,108,3368,1
kruskal.js,,0.7475913225753211,DynaMOSA,,true,0.2222222222222222,0,10,0,1,18,0.05555555555555555,1,4,0.25,,,,0.6139998435974121,60.007000207901,60.62100005149841,98,3053,1
prim.js,,0.7475913225753211,DynaMOSA,,true,0.13333333333333333,1,12,0.08333333333333333,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.5979998111724854,60.007999897003174,60.60599970817566,96,2995,1
stronglyConnectedComponents.js,,0.7475913225753211,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.6540000438690186,60.01900005340576,60.67300009727478,91,2831,1
topologicalSort.js,,0.7475913225753211,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6080000400543213,60.01900005340576,60.62700009346008,90,2791,1
bfTravellingSalesman.js,,0.7475913225753211,DynaMOSA,,true,0.0625,0,12,0,1,40,0.025,1,6,0.16666666666666666,,,,0.7070000171661377,60.003000020980835,60.71000003814697,83,2602,1
