SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.21342085493209406,DynaMOSA,,true,0.8823529411764706,11,14,0.7857142857142857,17,25,0.68,2,3,0.6666666666666666,,,,2.6019999980926514,60.01099991798401,62.61299991607666,142,4424,1
calendar.js,,0.21342085493209406,DynaMOSA,,true,0.2916666666666667,9,22,0.4090909090909091,2,17,0.11764705882352941,1,2,0.5,,,,0.3470001220703125,60.009000062942505,60.35600018501282,207,6434,1
calendar.js,,0.21342085493209406,DynaMOSA,,true,0.375,10,22,0.45454545454545453,4,17,0.23529411764705882,2,2,1,,,,0.30299997329711914,60.003000020980835,60.305999994277954,184,5726,1
compare.js,,0.21342085493209406,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.40600013732910156,60.00699996948242,60.41300010681152,157,4883,1
compare.js,,0.21342085493209406,DynaMOSA,,true,0.20588235294117646,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.42600011825561523,60.003000020980835,60.42900013923645,148,4608,1
compare.js,,0.21342085493209406,DynaMOSA,,true,0.2647058823529412,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.41899991035461426,60.00500011444092,60.42400002479553,128,3981,1
compare.js,,0.21342085493209406,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.41900014877319336,60.00699996948242,60.426000118255615,128,3985,1
compare.js,,0.21342085493209406,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.4230000972747803,60.007999897003174,60.430999994277954,128,3990,1
compare.js,,0.21342085493209406,DynaMOSA,,true,0.4117647058823529,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.49000000953674316,60.01099991798401,60.50099992752075,120,3750,1
constructor.js,,0.21342085493209406,DynaMOSA,,true,0.6666666666666666,17,32,0.53125,19,39,0.48717948717948717,1,3,0.3333333333333333,,,,0.5269999504089355,60.00999999046326,60.53699994087219,97,3028,1
constructor.js,,0.21342085493209406,DynaMOSA,,true,1.3636363636363635,18,32,0.5625,21,39,0.5384615384615384,2,3,0.6666666666666666,,,,0.5190000534057617,60.00800013542175,60.527000188827515,101,3135,1
constructor.js,,0.21342085493209406,DynaMOSA,,true,1.393939393939394,18,32,0.5625,22,39,0.5641025641025641,3,3,1,,,,0.4909999370574951,60,60.490999937057495,105,3278,1
diff.js,,0.21342085493209406,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5760002136230469,60.00399994850159,60.580000162124634,97,3020,1
format.js,,0.21342085493209406,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.6429998874664307,60.01400017738342,60.65700006484985,98,3045,1
format.js,,0.21342085493209406,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.562000036239624,60.003000020980835,60.56500005722046,92,2878,1
format.js,,0.21342085493209406,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.6559998989105225,60.00699996948242,60.662999868392944,85,2652,1
format.js,,0.21342085493209406,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.6840000152587891,60.015000104904175,60.699000120162964,80,2506,1
from.js,,0.21342085493209406,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.6919999122619629,60.019999980926514,60.71199989318848,72,2245,1
from.js,,0.21342085493209406,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.7200000286102295,60.01200008392334,60.73200011253357,81,2532,1
get-set.js,,0.21342085493209406,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.6760001182556152,60.02300000190735,60.699000120162964,77,2387,1
get-set.js,,0.21342085493209406,DynaMOSA,,true,0.18181818181818182,2,22,0.09090909090909091,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.7669999599456787,60.02300000190735,60.78999996185303,68,2132,1
get-set.js,,0.21342085493209406,DynaMOSA,,true,0.3181818181818182,5,22,0.22727272727272727,5,26,0.19230769230769232,3,6,0.5,,,,0.7839999198913574,60.021000146865845,60.8050000667572,64,2005,1
